sentence,logit,prediction,sentiment_score
"Indian Banks Act Slow to Accept Crypto Industry Despite RBI’s Approval. Indian banks are reluctant to work with crypto firms, even though RBI clears the air.",[0.02089131 0.8995157  0.07959302],negative,-0.8786244
"Price Analysis 6/26: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, ADA, CRO. Bitcoin price continues to lose momentum, signaling the possible start of a deeper correction below $8,200.",[0.00982769 0.9740753  0.01609695],negative,-0.96424764
Ripple Exec: Slow Response on Blockchain Could be ‘Potential Catastrophe’ for US. Ripple co-founder Chris Larsen discussed U.S. regulators’ ignorance towards regulating the blockchain and crypto space and how it is helping China.,[0.09234538 0.04444106 0.8632136 ],neutral,0.04790432
"Price Analysis 6/24: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, ADA, CRO. A few major cryptocurrencies are close to breaking below their critical support levels, indicating further downside in the next few days.",[0.01267422 0.9672669  0.02005878],negative,-0.9545927
"SBI Ripple Asia CEO Expects Greater ODL Expansion Into Asia by 2021. According to CEO Adam Traidman, SBI Ripple Asia is conducting trial and pilot projects in Asia for Ripple’s On-Demand Liquidity.",[0.7738542  0.00633628 0.21980958],positive,0.7675179
"Price Analysis 6/22: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, CRO, ADA. Bitcoin is flashing some bullish signals as volatility is expected to pick up over the next few days.",[0.7486599  0.04626494 0.20507513],positive,0.70239496
"Can XRP Reclaim the Throne in Japan? BitBank Analyzes the Latest Data. Yuya Hasegawa, a Market Analyst at an FSA licensed crypto exchange in Japan, analyzed whether XRP will ever reclaim its throne.",[0.04358203 0.01927353 0.93714446],neutral,0.024308503
"Here Comes ‘Shelley’: ADA Price Excels With Cardano Upgrade Inbound. Ever since Charles Hoskinson issued an update on “Shelley,” Cardano’s price and community have adopted a bullish mood.",[0.6554919  0.0217892  0.32271886],positive,0.6337027
"Blockchain Community Sounds Off in Support of Juneteenth. The Blockchain community sounds off in support of Juneteenth, which commemorates the end of slavery in the USA.",[0.29646707 0.03312881 0.67040414],neutral,0.26333827
"Price Analysis 6/19: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, ADA, CRO. Most major cryptocurrencies are stuck in a range suggesting a balance between supply and demand.",[0.02704461 0.527528   0.4454274 ],negative,-0.5004834
"Ripple, Brave and Huobi Join Instant Global Payments Network PayID. Ripple, Brave, Huobi and 40 other companies have joined the Open Payment Coalition to launch instant payment network PayID worldwide.",[0.62307835 0.00826941 0.36865225],positive,0.6148089
"XRP Army’s Cost Basis Per Coin Is $1.38 — 7X the Current Price. According to Messari’s realized cap figures, XRP token holders paid an average of seven times the current price.",[0.05678553 0.01491594 0.92829853],neutral,0.041869584
Ripple Touts XRP Use in New Crypto Framework Suggested for India. Major cryptocurrency firm Ripple released a set of recommendations for Indian lawmakers to legalize cryptocurrencies.,[0.12799652 0.00727854 0.8647249 ],neutral,0.12071798
"Price Analysis 6/17: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, ADA, CRO. Bitcoin price is struggling to overtake $9.6K even as Federal Reserve policy appears to be driving new investors into BTC.",[0.01330995 0.96816134 0.01852866],negative,-0.9548514
"“XRP is Not a Security” Says Ex-CFTC Chairman, Now Paid by Ripple. Chris Giancarlo, who as CFTC chairman decreed that both Bitcoin and Ether were not securities, has argued the same for XRP. However he is now at a law firm providing counsel to Ripple, calling the impartiality of such claims into question.",[0.04843485 0.6408004  0.31076473],negative,-0.59236556
Phishing Sites Use Trick Letters in Domain Names to Steal XRP. Experts from Xrplorer say that a fake XRP giveaway scam emerged in January 2020 and remains alive.,[0.03265761 0.5563606  0.41098174],negative,-0.523703
"Price Analysis 6/15: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, CRO, ADA. Recent surges in open interest on Bitcoin and Ethereum options contracts suggests institutional players are continuing to build positions in the top two cryptocurrencies.",[0.8825332  0.01152017 0.10594664],positive,0.87101305
"Ripple to Expand On-Demand Liquidity to Brazil ‘Very Soon’. According to Ripple Head of Global Banking Marjan Delatinne, the company’s On-Demand Liquidity may soon be available in Brazil.",[0.9010285  0.00773726 0.09123427],positive,0.89329123
"Price Analysis 6/10: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, ADA, XTZ. Institutional investors are showing greater interest in cryptocurrency and this could result in a sharp move within the next few days.",[0.8521419  0.01370791 0.13415009],positive,0.838434
"MoneyGram Sees 100% Growth Against 2019 Usage. MoneyGram saw a significant rise in user transaction numbers for May 2020 compared to the same period last year, coinciding with a partnership with Ripple that began last June.",[0.93790686 0.0139861  0.04810702],positive,0.92392075
"Price Analysis 6/8: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, ADA, XTZ. Bitcoin price remains range-bound, but as miners sell fewer coins and the BTC reserves on the exchanges drops, a possible up move could occur in the next few days.",[0.12702875 0.6041315  0.26883972],negative,-0.47710276
"Price Analysis 6/5: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, ADA, XTZ. Many cryptocurrencies are showing strength by hovering close to their recent highs even as gold is selling off.",[0.8815179  0.01443304 0.10404907],positive,0.86708486
Charlie Shrem's Way to Bitcoin: From Millionaire to Felon and Beyond. Charlie Shrem explains why he originally committed to crypto and how it has shaped his life.,[0.04758779 0.00842861 0.94398355],neutral,0.039159175
"Price Analysis 6/3: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, ADA. As Bitcoin price consolidates and searches for support, large cap altcoins are setting up for a resumption of their uptrends.",[0.14485422 0.02774342 0.82740235],neutral,0.117110796
"Ripple and Brazil’s Central Bank Hold Closed Meeting to Discuss ‘Institutional Matters’. Ripple continues to expand its presence in Brazil, holding a meeting with officials at the country’s central bank.",[0.8904397  0.00775054 0.10180979],positive,0.8826892
"Ripple's ODL Network Records ATH for XRP/AUD on BTC Markets Exchange. The ODL index for XRP/AUD exceeded the previous all-time high value of $15,640,530 despite the price of XRP staying relatively flat.",[0.8079157  0.14605077 0.0460335 ],positive,0.66186494
"Price Analysis 6/1: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, ADA. Tension between China and the U.S. is increasing and if the current trade deal is scrapped, Bitcoin could be a major beneficiary.",[0.01883984 0.9289033  0.05225686],negative,-0.91006345
XRP Price Must Shake 30-Month Lows Vs. Bitcoin to Start Rally. It’s high time for XRP and XLM to catch up to not only Bitcoin but also some notable altcoin counterparts such as Ether and Cardano.,[0.83108956 0.01841429 0.15049618],positive,0.81267524
"Hashpower Could Migrate From East to West as Global Mining Landscape Changes. The head of Ripple SBI Asia asserts that hashpower is migrating from east to west, however, notes that significant tensions remain between Chinese and U.S. mining firms.",[0.06793972 0.8448352  0.08722502],negative,-0.7768955
"Price Analysis 5/29: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, ADA. Many altcoins are showing significant strength as they approach their 200-day moving averages, this suggests that the sentiment in the sector remains bullish.",[0.90900064 0.0185642  0.07243512],positive,0.8904364
"Messari: XRP Inflation Rate Five Times Higher Than Bitcoin’s. According to data research firm Messari, Ripple’s selloff causes inflation to hit 20% — five times that of Bitcoin, inflicting downward price pressure.",[0.33619937 0.5396411  0.12415956],negative,-0.20344171
"Price Analysis 5/27: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, ADA. Most major cryptocurrencies have seen strong buying at lower levels, which shows traders remain interested in buying the dips.",[0.79351115 0.02942695 0.17706187],positive,0.7640842
"Ripple CEO Says US Regulators Must Embrace Crypto or Fall Behind China. Brad Garlinghouse, the CEO of Ripple, has taken to Twitter urging U.S. regulators to get on board with cryptocurrencies, or risk losing global financial dominance to China.",[0.1425301  0.46207574 0.39539412],negative,-0.31954563
"Price Analysis 5/25: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, ADA. Several major cryptocurrencies have turned down from their resistance levels, hinting that further downside could occur in the short-term.",[0.03132873 0.93415725 0.03451393],negative,-0.9028285
"Tether Unseats XRP As Third-Largest Crypto, Dwarfing Its Volume 25:1. The race for third place is still far from over.",[0.24720155 0.6080997  0.14469871],negative,-0.36089814
"Price Analysis 5/22: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, ADA. A few major cryptocurrencies are in an uptrend and they could offer buying opportunities in the short-term.",[0.20545863 0.01500786 0.77953357],neutral,0.19045077
"Bitcoin Has 140 Times More Daily Active Addresses Than XRP. Bitcoin has 140 times more daily active addresses than XRP, but has fewer addresses with a positive balance in them than ETH.",[0.06998238 0.01123351 0.9187841 ],neutral,0.058748864
"Price Analysis 5/20: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, ADA. Most major cryptocurrencies have turned down from their immediate resistance levels, which suggests a minor correction in the next few days.",[0.02524522 0.9453039  0.02945085],negative,-0.9200587
"Price Analysis 5/18: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, XLM. Most major cryptocurrencies are struggling to break out of their immediate resistance levels, which could result in a minor pullback for the next few days.",[0.01572747 0.9632961  0.0209765 ],negative,-0.94756866
US Consumer Protection Agency Recognizes XRP’s Potential in Remittance. A U.S. consumer protection agency shout outs Ripple and XRP cross-border settlements in a recent regulatory update.,[0.865913   0.02729913 0.10678787],positive,0.83861387
Crypto Traders Are Longing ETH (And Not Much Else). Ethereum longs on Bitfinex have increased 170% since breaking into record highs during late February.,[0.9517098  0.02062558 0.02766466],positive,0.9310842
Ripple Settlements Are Coming to Japanese ATMs. SBI Holdings plans to integrate Ripple-powered settlement across Japanese ATMs.,[0.6330668  0.00583702 0.36109623],positive,0.62722975
"Price Analysis 5/15: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, XLM. The action in altcoins has become coin specific, meaning, traders should remain with those that are in an uptrend as they are likely to follow Bitcoin if it moves higher.",[0.36077303 0.02748095 0.611746  ],neutral,0.33329207
"Price Analysis 5/13: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, XLM. Altcoins are currently following Bitcoin price but soon they are likely to decouple and chart their own course.",[0.06037358 0.00601515 0.9336112 ],neutral,0.05435843
Ripple Seems to Be Developing a Blockchain-Based Working Capital Loans Product. A recent job listing at blockchain-based payments firm Ripple indicates that it is working on a working capital loan product.,[0.11069338 0.00478276 0.8845238 ],neutral,0.105910614
"Most Transactions on XRP, EOS and Tezos Don't Transfer Any Value. Most transactions on XRP, EOS, and XTZ do not transfer any value, according to a new research study.",[0.02582225 0.02326345 0.95091426],neutral,0.0025587976
Tether USDT Surpasses XRP as the 3rd-Largest Cryptocurrency. Stablecoin Tether has just surpassed XRP as the third-largest cryptocurrency and is now the second-largest altcoin behind Ethereum’s Ether (ETH).,[0.85867304 0.01885068 0.12247633],positive,0.83982235
SBI Holdings CEO: Ripple Partners Could Help Pandemic Supply Chain. SBI Holdings is proposing Ripple partner with multinational corporations to increase transparency and traceability across supply chains.,[0.873002   0.00862157 0.11837642],positive,0.8643804
"Ripple's XRP Ushers in Wallet Termination Capability. The XRP ledger network now has the ability to delete wallets, thanks to a community vote.",[0.691115   0.00876955 0.30011544],positive,0.68234545
"Price Analysis 5/8: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, XLM. After Bitcoin’s rally, several major cryptocurrencies are attempting to resume their up move.",[0.2007115  0.02045056 0.7788379 ],neutral,0.18026094
New Report Explains Why XRP Takes Weekends Off. A report from Flipside Crypto delves into why XRP trading drops significantly on weekends.,[0.01097583 0.9648778  0.02414639],negative,-0.95390195
"Price Analysis 5/6: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, XLM. Most major cryptocurrencies are stuck in a tight range awaiting direction from Bitcoin.",[0.02347683 0.7223693  0.25415385],negative,-0.6988925
"Ripple Joins ISO Global Standards Body on Cross-Border Payments. Ripple claims to be the first DLT-focused member of the global ISO 20022 standards body, driving international standards for interoperability between financial institutions.",[0.6331316 0.0071597 0.3597086],positive,0.6259719
Ripple Hit With Another Lawsuit Alleging XRP Security Laws Violations. Bitcoin Manipulation Abatement LLC accuses Ripple and CEO Brad Garlinghouse of violating security laws while selling and marketing XRP.,[0.01596265 0.9444779  0.03955946],negative,-0.92851526
"Price Analysis 5/4: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, XTZ, XLM. Several major cryptocurrencies are facing selling at higher levels but the fact that traders are buying on the dips suggests further range-bound action is likely.",[0.5168227  0.03820753 0.44496977],positive,0.47861516
