sentence,logit,prediction,sentiment_score
Sales boost for new Morrisons chief David Potts as Tesco turnaround stalls,[0.9347962  0.02246686 0.04273693],positive,0.9123294
France raises concerns over proposed LSE-Deutsche Boerse deal,[0.01956883 0.925875   0.05455622],negative,-0.90630615
Genel Shares Plunge After Tony Hayward's Oil Explorer Cuts Crude Reserves at Core Field,[0.00880565 0.9652933  0.02590104],negative,-0.95648766
LSE-Deutsche Boerse merger would signal end to exchange mega-deals,[0.03458137 0.46251267 0.50290596],neutral,-0.4279313
Sports Direct boss Mike Ashley summoned to Westminster for questioning over the treatment of workers,[0.02297238 0.82955503 0.14747253],negative,-0.8065826
Diageo receives reports from United Spirits on financial irregularities involving ...,[0.01333472 0.94783777 0.03882747],negative,-0.934503
Industry NewsWood Group wins multi-million dollar contract with BP,[0.78272617 0.02189499 0.1953789 ],positive,0.7608312
"Centrica extends gas deals with Gazprom, Statoil",[0.88604856 0.01723588 0.09671548],positive,0.8688127
Legal & General arm buys 50 pct stake in MediaCityUK in Manchester,[0.08384043 0.01268591 0.9034736 ],neutral,0.07115452
Sainsbury's pressed to raise bid for Home Retail Group,[0.40173873 0.0118177  0.5864436 ],neutral,0.38992104
"Buffett's Berkshire builds Deere stake, dumps Exxon",[0.02528861 0.21246451 0.76224685],neutral,-0.1871759
"Aldi and Lidl expansion plans speed ahead as Tesco, Sainsbury's, Morrisons ...",[0.8598734  0.01005138 0.13007516],positive,0.84982204
Analysis - Copper market may get a 2003-style supply shock from Glencore closures,[0.01347564 0.962784   0.02374039],negative,-0.94930834
Tesco share price: Korean currency slide may hit Homeplus sale plans,[0.01150709 0.96821636 0.02027659],negative,-0.95670927
AstraZeneca cancer drug may not be so fast getting to market,[0.14365816 0.01147161 0.8448702 ],neutral,0.13218655
Tullow Oil Suspends Dividend Amid Oil Price Fall,[0.01139977 0.93882775 0.04977253],negative,-0.927428
UPDATE 3-Barclays sells Italian branches to Mediobanca at a loss,[0.07438942 0.02076835 0.90484226],neutral,0.053621076
Diageo Shares Surge on Report of Possible Takeover by Lemann,[0.5126007  0.42959213 0.05780713],positive,0.08300859
"Aviva, Friends Life top forecasts ahead of 5.6 billion pound merger",[0.6157142  0.02305356 0.36123228],positive,0.5926606
Friends Life lifts profits 38% and hikes divi ahead of proposed Aviva takeover,[0.5724138  0.37624407 0.05134217],positive,0.19616973
Centrica suffers protest from shareholders over pay,[0.0150408  0.9526039  0.03235532],negative,-0.93756306
Google Fiber to buy Webpass for big city Internet service,[0.27740324 0.00791527 0.7146815 ],neutral,0.26948798
Is It Worth Investing In Tesco PLC And Prudential plc Now?,[0.06428485 0.01258629 0.9231288 ],neutral,0.051698565
2 Turnaround Buys For 2016? BHP Billiton plc And Home Retail Group Plc,[0.08788819 0.01182221 0.90028965],neutral,0.07606598
Halfords appoints Jonny Mason as new CFO,[0.03906778 0.03676915 0.9241631 ],neutral,0.0022986308
UPDATE 5-Buffett pays high price for Precision Castparts,[0.9321499  0.01583331 0.05201682],positive,0.91631657
Experian says receives class actions related to T-Mobile breach,[0.0178944  0.86498517 0.11712034],negative,-0.8470908
Market Report: Aviva tops the market as traders approve of its choice of Friends,[0.8959936  0.01751008 0.08649635],positive,0.87848353
IAG closes in on Aer Lingus with increased offer,[0.83549136 0.03137596 0.13313267],positive,0.8041154
GKN to buy Fokker Technologies for 706 mln euros,[0.08148783 0.01090768 0.9076045 ],neutral,0.07058015
UPDATE 1-Shire steps up drive to get Baxalta talking after $30 bln bid,[0.8428605  0.01017797 0.14696153],positive,0.83268255
Pearson in Talks to Sell Its Stake in the Economist Group,[0.03224519 0.02635121 0.94140357],neutral,0.0058939736
CompaniesTesco sheds Harris & Hoole coffee shops,[0.04081171 0.02870415 0.9304842 ],neutral,0.012107566
REFILE-BP agrees UK gas pipeline stake sale to infrastructur,[0.5853086  0.00962017 0.40507123],positive,0.5756884
"BHP Billiton slashes dividend, posts $5.67 billion net loss",[0.01112676 0.9657955  0.02307774],negative,-0.95466876
"StanChart capital raising would be ""major surprise"" -investor Aberdeen",[0.069667   0.02695535 0.9033777 ],neutral,0.04271166
Why I Would Put J Sainsbury plc In My Trolley Before Wm Morrison Supermarkets ...,[0.03851696 0.02891019 0.9325728 ],neutral,0.009606771
Glaxo Sees Hope for Respiratory Drugs as Earnings Beat Estimates,[0.944104   0.01119579 0.04470019],positive,0.93290824
Peroni and Grolsch put up for sale as AB InBev plans acquisition of SABMiller,[0.15584058 0.02123605 0.8229234 ],neutral,0.13460453
BRIEF-Aviva aims to increase dividend pay-out ratio to 50 pct in 2017,[0.934478   0.01089532 0.05462664],positive,0.9235827
Direct Line rings up higher profit,[0.93103194 0.02745735 0.04151074],positive,0.9035746
Jim Armitage: Barclays boss Jes Staley steps up to the plate with post-Leave positivity,[0.5827275  0.01308456 0.40418798],positive,0.56964296
AstraZeneca sells rights to anaesthetics to South Africa's Aspen,[0.13346924 0.0084343  0.8580964 ],neutral,0.12503494
GE to Sell Majority Stake in Bank BPH's Core Bank to Alior Bank,[0.0359286  0.01635658 0.94771487],neutral,0.019572021
StanChart and RBS struggle in Bank of England stress tests,[0.0227333  0.94178593 0.03548083],negative,-0.91905266
Antofagasta Sees Lower Cash Costs In 2015 - Quick Facts,[0.9261157  0.01578965 0.05809459],positive,0.91032606
NPS prospects dependent on drug approval,[0.03259855 0.07683703 0.8905644 ],neutral,-0.044238478
Priceline's stock jumps to new high for the year after Barclays upgrade,[0.9197908  0.02697355 0.05323565],positive,0.89281726
Tesco leads leap in FTSE 100; Marks & Spencer drops,[0.8159787  0.03855066 0.14547065],positive,0.77742803
Tesco UK personnel director quits supermarket,[0.01406333 0.85189074 0.13404594],negative,-0.8378274
Royal Bank of Scotland fortunes ebbed and flowed under 3 chiefs,[0.03476787 0.9016273  0.06360486],negative,-0.86685944
Exxon Beaumont CDU overhaul to be slowed by accident: sources,[0.02436184 0.60607487 0.3695633 ],negative,-0.581713
TalkTalk hires BAE Systems to investigate cyber attack,[0.09770557 0.03329546 0.868999  ],neutral,0.06441011
Valeant Said to Name New CEO With Pearson Still Hospitalized,[0.04068086 0.01691513 0.94240403],neutral,0.023765732
ITV to pursue takeover of Canada's Entertainment One: Bloomberg,[0.0599722  0.01478887 0.92523897],neutral,0.04518333
Barclays appoints JPMorgan's Paul Compton as new COO,[0.03710197 0.02701178 0.93588626],neutral,0.010090187
Rio Approves $5.3 Billion Oyu Tolgoi Copper Mine Expansion,[0.64750904 0.01785335 0.33463752],positive,0.62965566
Weir Group sees continued fall in orders from oil and gas business,[0.00907489 0.97523654 0.01568857],negative,-0.96616167
New BG Group CEO Helge Lund Starts Earlier Than Expected,[0.02556026 0.19523564 0.77920413],neutral,-0.16967538
"BHP, Residents Brace as Cyclone Stan Nears Australian Coast",[0.06501948 0.8421186  0.09286196],negative,-0.77709913
Glaxo's ViiV Healthcare Signs China Manufacturing Deal With Desano,[0.78213835 0.01543317 0.20242852],positive,0.76670516
"Barclays brands financier Amanda Staveley's $1bn claim as ""misconceived""",[0.01395106 0.943285   0.04276399],negative,-0.9293339
"GlaxoSmithKline rebound gathering pace, says outgoing CEO",[0.9280809  0.03152428 0.04039479],positive,0.8965566
AB InBev to sell more SAB assets as seeks EU deal approval,[0.49090835 0.01020752 0.4988842 ],neutral,0.48070082
UK government cuts stake in Lloyds to below 11 percent,[0.0113074  0.9468163  0.04187631],negative,-0.9355089
Morrisons store closures: 900 jobs to go as 11 branches are closed due to ...,[0.00697416 0.9699804  0.02304539],negative,-0.96300626
BP chairman defends CEO Bob Dudley's pay increase,[0.01810453 0.92636865 0.05552686],negative,-0.9082641
Profits Fall 25% At Standard Chartered PLC: Should You Buy Or Sell?,[0.02441601 0.77349025 0.2020937 ],negative,-0.7490742
SAB's Chairman Digs In With Board Divided on InBev Offer,[0.12134727 0.22962466 0.649028  ],neutral,-0.10827739
Aviva Fined $27 Million by U.K. Regulator Over Fee Failings,[0.0114833  0.9638302  0.02468649],negative,-0.95234686
"Whitbread Profit Up As Sales Continue To Rise, Looking For New CEO",[0.9482754  0.02758374 0.02414088],positive,0.92069167
Persimmon shares nudge higher as housebuilder sees strong 2014,[0.92538023 0.03687835 0.03774139],positive,0.8885019
UPDATE 1-BG Group's record output limits oil price fallout,[0.04897129 0.8954871  0.05554161],negative,-0.84651583
Standard Life share price: Group gets approval to hike stake in India JV,[0.75917256 0.01486186 0.22596556],positive,0.7443107
Tesco Mobile is offering you cash back in exchange for looking at ads,[0.1516612  0.01095205 0.8373867 ],neutral,0.14070916
"Wolseley profit up 18%, warns on revenue growth",[0.94577646 0.02720562 0.02701789],positive,0.9185708
ITV share price: Group mulls takeover of Canada's Entertainment One,[0.02262887 0.1418326  0.8355385 ],neutral,-0.11920374
Blueprint Receives FDA Nod To Proceed With Clinical Trials For 2 Drug ...,[0.84531623 0.00856052 0.14612333],positive,0.8367557
SABMiller buys Meantime to quench thirst for craft beer,[0.3203033 0.0139809 0.6657158],neutral,0.3063224
"Irish Said Chasing Standard Chartered, RBS as Brexit Vote Nears",[0.04364132 0.0290899  0.92726886],neutral,0.0145514235
"After Barclays and Bank of America, Citigroup has blockchain in sight",[0.07627533 0.01324234 0.91048235],neutral,0.063032985
US says HSBC must do more to improve compliance,[0.88154006 0.01227706 0.10618288],positive,0.869263
Carnival Corporation and China Merchants Group Sign Memo of Understanding ...,[0.7735264  0.01761254 0.20886107],positive,0.75591385
Staley to face challenges at Barclays,[0.19674703 0.37692353 0.42632943],neutral,-0.1801765
GSK aims to file up to 20 new drugs for approval by 2020,[0.6091256  0.0081434  0.38273102],positive,0.6009822
British American Tobacco accused of bribing senior politicians to sabotage ...,[0.01885411 0.9008952  0.08025072],negative,-0.8820411
BT finance director Tony Chanmugam to step down,[0.0194252  0.32951045 0.6510644 ],neutral,-0.31008524
AstraZeneca to cut costs but stays silent on M&A talk,[0.661467   0.12959713 0.20893584],positive,0.5318699
"Buffett's Berkshire builds Deere stake, dumps Exxon",[0.02528861 0.21246451 0.76224685],neutral,-0.1871759
Barclays Not Convinced by Gains in South African Stocks: Chart,[0.4205934  0.33645767 0.24294895],positive,0.08413574
5 Years After BP Spill: What's Changed in Offshore Drilling,[0.04070948 0.08366645 0.87562406],neutral,-0.042956967
AstraZeneca Explores Potential Deal With Acerta for Cancer Drug,[0.70889646 0.00997249 0.28113103],positive,0.69892395
Tesco sells half of stake in ecommerce site Lazada to Alibaba for Â£90m,[0.03345048 0.02308922 0.9434603 ],neutral,0.01036126
"UK sells more of Lloyds bank stake, 12.5 billion pounds raised so far",[0.2993182  0.01371926 0.68696254],neutral,0.28559893
Hargreaves Lansdown share price falls as costs mount - although pensions ...,[0.01375729 0.9662722  0.01997043],negative,-0.9525149
Meggitt agrees to buy US aerospace component firm for $340 million,[0.30145985 0.01250831 0.6860318 ],neutral,0.28895155
TRLPC - CRH backs Lafarge Holcim asset buy with 6.5 bln euro bridge loan,[0.82020473 0.02548282 0.15431248],positive,0.7947219
Bloomberg buys Barclays' benchmarking business,[0.08635041 0.01205898 0.9015906 ],neutral,0.07429143
"Barclays, Deutsche Bank Fight to Lift Profit Just Got Harder",[0.8682578  0.07248472 0.05925745],positive,0.7957731
Royal Bank of Scotland chair hints Brexit turmoil will delay government sale,[0.01941204 0.8897161  0.09087183],negative,-0.87030405
"Sainsbury's, Asda, Tesco and Morrisons will all cut petrol prices as oil falls ...",[0.01044768 0.93843955 0.0511127 ],negative,-0.92799187
UPDATE 1-Berkshire applies to boost Wells Fargo stake above 10 pct,[0.9402252  0.01501988 0.04475492],positive,0.9252053
Shire Sees Baxalta Deal Closing as Expected After New Rules,[0.08118866 0.05036832 0.868443  ],neutral,0.03082034
AstraZeneca heart drug boosted by major clinical trial success,[0.9416033  0.01658201 0.04181468],positive,0.9250213
Shire share price under pressure after $32bn Baxalta deal,[0.05067454 0.90862644 0.04069902],negative,-0.8579519
UK WINNERS & LOSERS: Aviva And Friends Life Lead FTSE 100 Gainers,[0.16717279 0.01721524 0.81561196],neutral,0.14995754
CompaniesGlencore's annual results beat forecasts,[0.90239763 0.07016294 0.02743946],positive,0.8322347
Warren Buffett's Berkshire Hathaway quarterly profit jumps almost one third,[0.40943694 0.40516463 0.18539847],positive,0.004272312
Pfizer to cut 120 jobs with closure of Cambridge R&D centre,[0.00989383 0.96975595 0.02035023],negative,-0.9598621
Sainsbury's says to outperform rivals in tough market,[0.94049007 0.01264388 0.04686608],positive,0.9278462
Centrica share price: British Gas under fire despite 5% price cut,[0.4731253  0.4104373  0.11643746],positive,0.06268802
RBI surprises Street; Sensex pares gains after hitting mount 30k,[0.78083134 0.14397952 0.0751891 ],positive,0.6368518
"London open: Taylor Wimpey and Ashtead drive markets higher, Barclays falls",[0.77425057 0.02350462 0.20224471],positive,0.75074595
easyJet leads Britain's FTSE lower as global bond rout resumes,[0.01535856 0.94609284 0.03854859],negative,-0.9307343
AB InBev to Sell SABMiller Stake in China's Snow Beer,[0.0453127  0.01755987 0.9371274 ],neutral,0.027752822
Merkel's Government Said to Support Deutsche Boerse-LSE Merger,[0.17153236 0.00997725 0.8184904 ],neutral,0.16155511
Tesco share price closes higher as two more directors leave grocer,[0.15634115 0.8075163  0.03614261],negative,-0.65117514
Tesco sells half of stake in ecommerce site Lazada to Alibaba for Â£90m,[0.03345048 0.02308922 0.9434603 ],neutral,0.01036126
UPDATE 5-Barclays Chairman McFarlane axes CEO to speed up strategic change,[0.52862436 0.01604073 0.45533493],positive,0.5125836
"Berkshire Bought Apple Stake at $99.49 a Share, Filing Shows",[0.05041728 0.01345658 0.9361262 ],neutral,0.0369607
Sainsbury CFO Rogers to Replace Home Retail CEO Walden,[0.02773137 0.06932446 0.9029442 ],neutral,-0.04159309
UPDATE 1-Lloyds to cut 945 jobs as part of 3-year restructuring plan,[0.01017186 0.9689144  0.02091381],negative,-0.9587425
Copper Prices up on Glencore Cuts to Zinc Supply,[0.26471597 0.69444764 0.04083643],negative,-0.42973167
WPP's Sir Martin Sorrell is highest-paid FTSE 100 chief executive,[0.08166655 0.01573718 0.9025963 ],neutral,0.06592937
Meggitt plc Crashes 20% On Profit Warning: Is It Now A Buy?,[0.04527082 0.91300523 0.04172391],negative,-0.86773443
UK government cuts stake in Lloyds to below 11 pct,[0.01964417 0.934168   0.04618783],negative,-0.9145238
Passengers rise at EasyJet and Aer Lingus,[0.7944378  0.0202419  0.18532024],positive,0.7741959
"Sharm el-Sheikh travel disruption: British Airways, EasyJet, Thomson and ...",[0.04213023 0.01255533 0.94531447],neutral,0.029574897
"US STOCKS-Wall St rises on Berkshire deal, China stimulus hopes",[0.88609743 0.05754258 0.05635995],positive,0.82855487
Prudential Financial quarterly profit rises 64 pct,[0.7122107  0.16243072 0.12535861],positive,0.54978
US Seeks Huawei Records on Dealings With Sanctioned Nations,[0.02534203 0.06162903 0.91302896],neutral,-0.036287002
Centrica urges policy overhaul as it warns of 'looming gap' in UK energy supplies,[0.03253878 0.9512541  0.01620714],negative,-0.91871536
UPDATE 1-AstraZeneca potassium drug delayed by manufacturing snag,[0.01129948 0.9547053  0.03399519],negative,-0.9434058
Activist Fund TCI Backs German Takeover of London Stock Exchange,[0.11970511 0.17564629 0.70464855],neutral,-0.05594118
"Oil majors like Royal Dutch Shell, Chevron, BP fail to find reserves to counter ...",[0.058272   0.50507647 0.43665156],negative,-0.44680446
Four ex-Barclays bankers sentenced for roles in Libor rate-rigging scandal,[0.02114128 0.89797395 0.08088472],negative,-0.87683266
AB InBev to sell more SAB assets as seeks EU deal approval,[0.49090835 0.01020752 0.4988842 ],neutral,0.48070082
Berkshire applies to boost Wells Fargo stake above 10 percent,[0.7862784  0.00792555 0.20579603],positive,0.77835286
Tesco leads leap in FTSE 100; Marks & Spencer drops,[0.8159787  0.03855066 0.14547065],positive,0.77742803
Balfour Beatty plc Set To Reinstate Dividend (And Rival National Grid plc And Centrica PLC Once More?),[0.05054172 0.03331058 0.91614765],neutral,0.017231137
"UPDATE: CIB, Legal & General Sell Egyptian Life Joint Venture To AXA",[0.02846931 0.0223113  0.9492194 ],neutral,0.0061580054
BG Group appoints new CEO one month early,[0.02279825 0.11291158 0.8642902 ],neutral,-0.090113334
"FDA panel backs Glaxo asthma drug for adults, not adolescents",[0.05169478 0.0246168  0.9236885 ],neutral,0.027077978
Barclays set to name former JPMorgan banker Staley as new CEO,[0.03345969 0.02716939 0.93937093],neutral,0.006290294
Kingfisher share price slides on cost to implement new strategy,[0.02007756 0.94453746 0.03538507],negative,-0.9244599
"CompaniesTravis Perkins lifts dividend, earnings rise 15%",[0.8289628  0.11802417 0.05301306],positive,0.71093863
Standard Chartered Shifts Emerging-Markets Strategy After Losses,[0.03974355 0.05254962 0.9077068 ],neutral,-0.012806077
