sentence,logit,prediction,sentiment_score
"Besides we have increased the share of meat in various sausages and are offering a number of new tastes in the grill products and shish kebabs segment , '' Paavel said .",[0.9224876  0.00817094 0.06934141],positive,0.91431665
"Both operating profit and net sales for the 12-month period increased , respectively from EUR10 .5 m and EUR28 .8 m , as compared to the financial year 2004 .",[0.9569815  0.02150763 0.02151087],positive,0.93547386
"Both operating profit and net sales for the 12-month period increased , respectively from EUR20 .8 m and EUR177 .7 m , as compared to the financial year 2004 .",[0.95534986 0.02335331 0.02129684],positive,0.9319966
"Both operating profit and net sales for the 12-month period increased , respectively from EUR21 .5 m and EUR196 .1 m , as compared to 2005 .",[0.9565799  0.02278236 0.02063778],positive,0.93379754
"Both operating profit and net sales for the 12-month period increased , respectively from EUR4 .7 m and EUR26 .7 m , as compared to 2004 .",[0.9569006  0.02209608 0.02100328],positive,0.9348045
"Both operating profit and net sales for the nine-month period increased , respectively by 26.6 % and 3.4 % , as compared to the corresponding period in 2006 .",[0.954439   0.02282188 0.02273905],positive,0.9316171
"Both operating profit and net sales for the six-month period increased , respectively , from EUR13 .8 m and EUR143 .6 m , as compared to the corresponding period in 2007 .",[0.957125   0.0208434  0.02203165],positive,0.9362816
"Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 .",[0.9572132  0.02146943 0.02131738],positive,0.9357438
"Both operating profit and net sales for the six-month period increased , respectively from EUR18 .1 m and EUR127 .6 m , as compared to the corresponding period in 2006 .",[0.9566108  0.02200092 0.02138827],positive,0.9346099
"Both operating profit and net sales for the six-month period increased , respectively from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .",[0.95658386 0.02186026 0.02155588],positive,0.9347236
"Both operating profit and net sales for the three-month period increased , respectively from EUR15 .1 m and EUR131 .5 m , as compared to the corresponding period in 2005 .",[0.95685446 0.02130041 0.02184509],positive,0.935554
"Both operating profit and net sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",[0.9570874  0.02209476 0.02081793],positive,0.9349926
"Both operating profit and sales for the three-month period increased , respectively from EUR0 .3 m and EUR13 .1 m , as compared to the corresponding period in 2005 .",[0.956894   0.02215067 0.02095531],positive,0.9347433
"Both operating profit and turnover for the nine-month period increased , respectively from EUR2 .4 m and EUR43 .8 m , as compared to the corresponding period a year ago .",[0.955722   0.02394792 0.02033003],positive,0.931774
"Both operating profit and turnover for the six-month period increased , respectively , from EUR17 .6 m and EUR1149 .9 m , as compared to the corresponding period in 2007 .",[0.9558257  0.02350808 0.02066622],positive,0.9323176
"Both operating profit and turnover for the six-month period increased , respectively from EUR0 .1 m and EUR29 .0 m , as compared to the corresponding period a year ago .",[0.9557245  0.02406201 0.02021349],positive,0.9316625
Cargo volume grew by 7 % .,[0.9522718  0.01633578 0.03139236],positive,0.93593603
Cargo volume increased by approximately 5 % .,[0.9514163  0.01223379 0.03634992],positive,0.9391825
"comparable operating profit totaled EUR 854mn , up from EUR 730mn in 2004 .",[0.95171905 0.01952478 0.02875608],positive,0.9321943
"Digia said its consolidated net sales for January-June 2010 were EUR67 .8 m , up 9.7 % on the same period in 2009 ( EUR61 .9 m ) .",[0.95431834 0.0234346  0.02224701],positive,0.93088377
Diluted earnings per share ( EPS ) rose to EUR 0.29 from EUR 0.05 .,[0.94790465 0.02779319 0.02430217],positive,0.9201115
Diluted earnings per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,[0.935289   0.04204233 0.02266859],positive,0.8932467
Diluted earnings per share ( EPS ) rose to EUR 1.05 from EUR 0.64 .,[0.9510942  0.02350126 0.02540457],positive,0.92759293
Diluted earnings per share ( EPS ) rose to EUR 3.68 from EUR 0.50 .,[0.9510816  0.02340962 0.02550877],positive,0.92767197
Diluted EPS rose to EUR3 .68 from EUR0 .50 .,[0.94710356 0.01759275 0.03530364],positive,0.92951083
EBIT margin was up from 1.4 % to 5.1 % .,[0.95712584 0.01408735 0.02878678],positive,0.94303846
"Editor 's note : Grimaldi generated a 1.7 bln euro ( $ 2.182 bln ) turnover in 2005 , ANSA reported on May 29 , 2006 .",[0.1175455  0.01043348 0.8720211 ],neutral,0.10711203
"EPS for the quarter was EUR0 .00 , as compared with EUR0 .01 in the third quarter of 2008 , representing a Group net sales for the third quarter were EUR15 .3 m , up by 2.8 % as compared with EUR14 .9 m in the third quarter of 2008 .",[0.94621694 0.0310171  0.02276585],positive,0.9151998
"EPS from continuing operations came in at 0.30 eur , up from 0.17 .",[0.9481264  0.02207924 0.02979443],positive,0.92604715
"Equity ratio was 60.9 % compared to 54.2 % In the third quarter of 2007 , net sales of the Frozen Foods Business totaled EUR 11.0 , up by about 5 % from the third quarter of 2006 .",[0.95357066 0.01893542 0.02749393],positive,0.9346352
"EUR928 ,000 in Q1 2010 6 May 2010 - Finnish textile and clothing design company Marimekko Oyj ( HEL : MMO1V ) said today its net profit rose to EUR928 ,000 in the first quarter of 2010 from EUR13 ,000 in the corresponding period a year earlier .",[0.9499907  0.0264127  0.02359664],positive,0.92357796
"Finland-based Elcoteq SE , a privately held provider of electronics manufacturing services to communications companies , said Thursday it signed a long-term manufacturing supply deal with communications equipment company Andrew Corp. .",[0.9342531  0.01328957 0.05245734],positive,0.9209635
Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier .,[0.9500735  0.02570397 0.02422262],positive,0.9243695
Finnish department store chain Stockmann Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006 .,[0.9392413  0.04087326 0.01988544],positive,0.898368
"Finnish lifting equipment maker Konecranes Oyj said on July 30 , 2008 that its net profit rose to 71.2 mln euro ( $ 111.1 mln ) for the first half of 2008 from 57.1 mln euro ( $ 89.1 mln ) for the same period of 2007 .",[0.9515725  0.02704079 0.02138667],positive,0.9245317
Finnish messaging solutions developer Tecnomen Corporation ( OMX Helsinki : TEM1V ) said on Thursday ( 11 December ) that it has received an expansion order for its Convergent Charging solution in Latin America .,[0.94636345 0.01301308 0.04062348],positive,0.9333504
Finnish metal industry solutions supplier Outotec Oyj net profit rose to 50.4 mln euro ( $ 72.5 mln ) for the first nine months of 2007 from 20.1 mln euro ( $ 28.9 mln ) for the same period of 2006 .,[0.93913645 0.04060511 0.02025849],positive,0.8985313
Finnish metal products company Componenta Oyj net profit rose to 26.1 mln euro ( $ 35.9 mln ) for the first quarter of 2007 from 5.3 mln euro ( $ 7.3 mln ) for the same period of 2006 .,[0.9362996  0.04375698 0.01994335],positive,0.89254266
Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,[0.9415927  0.03499    0.02341738],positive,0.9066027
"Finnish security and privacy software solutions developer Stonesoft Oyj said on January 7 , 2008 that the preliminary sales of its StoneGate products grew by 59 pct year-on-year to 3.6 mln euro ( $ 5.3 mln ) for the fourth quarter of 2007 .",[0.9482772  0.0144427  0.03728011],positive,0.9338345
"Finnish silicon wafer technology company Okmetic Oyj ( OMX Helsinki : OKM1V ) reported on Thursday ( 7 August ) an operating profit of EUR5 .3 m for the period January-June 2008 , up from EUR3 .3 m in the corresponding period in 2007 .",[0.94884586 0.03053853 0.02061552],positive,0.9183073
Finnish software developer Done Solutions Oyj said its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005 .,[0.9506913  0.02552637 0.02378231],positive,0.92516494
First quarter underlying operating profit rose to 41 mln eur from 33 mln a year earlier .,[0.95197505 0.02766155 0.02036343],positive,0.9243135
"Following the acquisition , Relacom will strengthen its presence in Finland , serving operators and office market with mobile and fixed networks construction , installation and maintenance services .",[0.9234658  0.00838446 0.06814974],positive,0.9150813
"For the first nine months of 2010 , the company 's net profit rose to EUR41m from EUR30m for the corresponding period of 2009 .",[0.9523531  0.01743124 0.03021564],positive,0.93492186
"HELSINKI ( AFX ) - Retail and wholesale group Kesko reported net sales of 659.4 mln eur for February , an increase of 10.8 pct year-on-year .",[0.9543308  0.01992892 0.02574031],positive,0.93440187
"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .",[0.9359386  0.03017713 0.03388422],positive,0.9057615
"However , sales returned to growth in April-June 2010 , CEO Pekka Eloholma said .",[0.9408425  0.01723114 0.0419264 ],positive,0.92361134
"Ragutis , which is controlled by the Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share .",[0.88677496 0.02156203 0.09166307],positive,0.8652129
"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",[0.92365927 0.01676669 0.05957405],positive,0.9068926
"In 2007 , Contempus generated revenue of NOK 69.3 ( approx .",[0.02857457 0.0233314  0.948094  ],neutral,0.0052431747
"In addition , Kone signed a two-year maintenance contract for the escalators .",[0.89784145 0.0113887  0.09076979],positive,0.88645273
"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .",[0.93081254 0.01232636 0.05686115],positive,0.9184862
"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .",[0.94900894 0.02533593 0.02565509],positive,0.92367303
"In Q1 of 2010 , Bank of +àland 's net interest income increased from EUR 9.1 mn to EUR 9.7 mn .",[0.9350849  0.00901744 0.05589774],positive,0.9260674
"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .",[0.9569326  0.01883825 0.02422909],positive,0.9380944
"In the fourth quarter of 2009 , Orion 's net profit went up by 33.8 % year-on-year to EUR33m .",[0.951539   0.0124761  0.03598488],positive,0.9390629
"In the second quarter of 2010 , the group 's net profit rose to EUR 3.1 million from EUR 2.5 million in April-June 2009 .",[0.95036244 0.02077055 0.02886703],positive,0.9295919
"In the second quarter of 2010 , the group 's net profit rose to EUR3 .1 m from EUR2 .5 m in April-June 2009 .",[0.9526646  0.02085294 0.02648239],positive,0.9318117
"In the third quarter , net sales increased by 12 % year-on-year to EUR 159.5 million , or by 6 % at comparable currency rates growth .",[0.9510204  0.01084862 0.03813095],positive,0.9401718
"In the third quarter , net sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",[0.95163494 0.01123426 0.03713078],positive,0.94040066
