sentence,logit,prediction,sentiment_score
Community Fraud Site Tracks 8.5M XRP Lost to Giveaway Scams,[0.01908852 0.82996213 0.15094939],negative,-0.8108736
XRP Price May Be Headed for $0.30 With Bitcoin Making Higher Highs,[0.07845216 0.29513118 0.6264166 ],neutral,-0.216679
Ripple’s $1 Billion Head of XRP Markets Quietly Leaves Job,[0.07068007 0.7059546  0.22336532],negative,-0.6352745
"Price Analysis 4/22: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02242539 0.01481814 0.9627565 ],neutral,0.007607246
"Bitcoin Price Breaks $7,000 as US Stock Market Sees Minor Uptick",[0.21359023 0.6989029  0.08750686],negative,-0.48531267
"Ripple Files Lawsuit Against YouTube: ""Enough Is Enough""",[0.02295119 0.8270487  0.1500001 ],negative,-0.80409753
"Price Analysis 4/20: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02153933 0.0141068  0.9643539 ],neutral,0.0074325325
XRP Army Shrinks as Liquidations Passed $263M in 2019,[0.01773566 0.96600103 0.01626325],negative,-0.9482654
Investor Sues Bitstamp and Gatehub Over Millions in Missing Coins,[0.02138482 0.9206662  0.05794889],negative,-0.8992814
"Price Analysis April 17: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02316117 0.01321909 0.96361965],neutral,0.009942077
Aussie Crypto Unicorn Raises $160M With ‘Big Four' Bank Backing,[0.7687923  0.0293863  0.20182142],positive,0.739406
"Price Analysis April 15: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02290264 0.01325595 0.96384144],neutral,0.009646687
XRP's Dismal 2020 Continues as Token Overtaken by LINK,[0.02006565 0.9393676  0.04056684],negative,-0.9193019
"Price Analysis April 13: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02348394 0.01304046 0.9634756 ],neutral,0.010443475
"XRP, Stellar ‘Too Closely Held’ to Offer Fund Investors — Mark Yusko",[0.11715046 0.20262241 0.6802271 ],neutral,-0.08547196
Ripple Integration Brings Instant Payments to Thailand,[0.2875691  0.00982715 0.70260376],neutral,0.27774194
"Price Analysis April 10: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02327036 0.01353938 0.96319026],neutral,0.009730982
XRP Price Bottom May Be Here as Bulls Try to Prevent New All-Time Low,[0.03656754 0.8496303  0.11380216],negative,-0.8130628
"Price Analysis April 8: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02416627 0.01455757 0.9612762 ],neutral,0.009608704
"Price Analysis April 6: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02399823 0.01430642 0.9616954 ],neutral,0.009691813
Ripple Funds Blockchain’s Disruption of the Legal Industry,[0.03305796 0.78065246 0.18628953],negative,-0.7475945
Crypto Custody Firm Lists XRP for Institutional Clients,[0.0187885  0.01916113 0.9620504 ],neutral,-0.0003726352
"Price Analysis April 3: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02417593 0.0144367  0.9613873 ],neutral,0.009739232
Ripple Co-Founder Chris Larsen Makes Full Recovery From COVID-19,[0.86969584 0.06242429 0.06787993],positive,0.80727154
Top Ripple Dev Publishes Method to Increase Privacy Using ‘Blinded Tags’,[0.06510865 0.00731435 0.9275771 ],neutral,0.057794303
"Price Analysis April 1: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02421907 0.01430411 0.9614768 ],neutral,0.009914957
Amended Ripple Class-Action Covers Possibility XRP Is Not a Security,[0.02554817 0.02855564 0.94589615],neutral,-0.003007464
Australian Uni Partners With Ripple on Blockchain Law Courses,[0.23321594 0.01348554 0.7532985 ],neutral,0.2197304
"Price Analysis Mar 30: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02249478 0.01318001 0.9643252 ],neutral,0.00931477
Santander to Extend Ripple-Powered Payments Solution to Mexico This Year,[0.8152989  0.01026836 0.17443278],positive,0.8050306
Fake Ledger Chrome Extensions Continue to Steal Crypto From Victims,[0.02918042 0.8186267  0.15219282],negative,-0.7894463
Global Crypto Community Comes Out in Full Force Against Coronavirus,[0.20851646 0.32566515 0.46581838],neutral,-0.11714868
"Price Analysis Mar 27: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02381359 0.01436978 0.96181667],neutral,0.009443815
"Singapore Grants Crypto License Exemptions to Ripple, Coinbase and Binance",[0.55911815 0.01751198 0.42336988],positive,0.5416062
Lawsuit Accuses Ripple CEO of Touting XRP While Silently Liquidating Holdings,[0.02182454 0.90809613 0.07007932],negative,-0.8862716
Ripple Labs Donates $200k to Combat COVID-19 Pandemic,[0.8308196  0.02186734 0.147313  ],positive,0.8089523
XRP Price Set for Big 40% Drop as Bitcoin’s Dominance Climbs Higher,[0.01380889 0.963078   0.02311309],negative,-0.9492691
"Price Analysis Mar 25: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02348779 0.01365201 0.9628602 ],neutral,0.009835781
"Fake Ledger Live Chrome Extension Stole 1.4M XRP, Researchers Claim",[0.04564667 0.6875108  0.26684257],negative,-0.6418641
Forte Taps 5 New Gaming Partners as ‘Blockchain by Itself Isn’t Enough’,[0.03385615 0.87484854 0.09129538],negative,-0.8409924
YouTube Scam Impersonates Ripple CEO Garlinghouse for Fake XRP Airdrop,[0.03576287 0.75507593 0.20916119],negative,-0.7193131
"Price Analysis Mar 23: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02372251 0.01459146 0.961686  ],neutral,0.00913105
Intermex Is Not Using Ripple for Its Mexican Remittances,[0.03154352 0.09688803 0.8715685 ],neutral,-0.065344505
"Price Analysis Mar 20: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02309406 0.01437072 0.9625352 ],neutral,0.008723337
If Cryptocurrencies Were Beer…,[0.11569167 0.35431215 0.5299962 ],neutral,-0.23862049
Ripple Cements Asian Presence Through Partnership With Thai Fintech DeeMoney,[0.8754552  0.01087493 0.11366979],positive,0.8645803
"Price Analysis Mar 18: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02336513 0.01426221 0.96237266],neutral,0.009102923
"Price Analysis Mar 16: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02329433 0.01443485 0.9622708 ],neutral,0.008859473
Ripple Lead Developer Advises on Remote Work Amid Coronavirus Pandemic,[0.03913768 0.03566853 0.9251938 ],neutral,0.0034691468
Ripple Court Ruling May Expand Legal Action Potential Against Crypto,[0.49134752 0.10436963 0.4042829 ],positive,0.38697788
"Price Analysis Mar 13: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.02342052 0.01390825 0.9626712 ],neutral,0.009512268
"Price Analysis Mar 12: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02262767 0.01228304 0.96508926],neutral,0.010344623
"Price Analysis Mar 9: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02288631 0.01287464 0.96423906],neutral,0.010011667
"Price Analysis Mar 6: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02271213 0.01293834 0.96434945],neutral,0.009773789
"Price Analysis Mar 4: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02312079 0.01307728 0.9638019 ],neutral,0.010043515
"Price Analysis Mar 2: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02299317 0.01372447 0.9632824 ],neutral,0.009268703
MoneyGram Declared $11.3 Million Ripple Cash Injection as Revenue,[0.14301541 0.01238375 0.84460086],neutral,0.13063166
Ripple Says Stablecoins Could be Created on XRP Ledger,[0.04557361 0.00786681 0.9465596 ],neutral,0.037706796
"Price Analysis Feb 28: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.0233457  0.01084962 0.9658047 ],neutral,0.012496082
Lawsuit Alleging Ripple’s XRP Is Unregistered Security Moves Forward,[0.02828763 0.7542268  0.21748555],negative,-0.72593915
Binance’s CZ Overtakes Bitmain Co-Founder in New Hurun Rich List,[0.5382668  0.07506785 0.38666534],positive,0.46319893
"Price Analysis Feb 26: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.02419222 0.01401925 0.96178854],neutral,0.010172971
RippleNet to Boost Remittances Across Asia WIth New Partnerships,[0.93401027 0.01025195 0.05573776],positive,0.9237583
MoneyGram Expands Ripple Partnership with $11.3 Million,[0.85714954 0.00969331 0.13315718],positive,0.8474562
"Price Analysis Feb 24: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.02403008 0.01426084 0.961709  ],neutral,0.009769242
Tron CEO: Bitcoin to Break $100K in 2025 and Pull Up Other Coins,[0.3183591 0.1748934 0.5067475],neutral,0.14346571
"Price Analysis Feb 21: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02313598 0.01151329 0.9653507 ],neutral,0.011622695
‘Digital Gold’ Label Shifts as XRP Correlation to Gold Outpaces Bitcoin,[0.04195411 0.91283035 0.04521558],negative,-0.87087625
Ripple CEO Brad Garlinghouse Tells Banks That 'Crypto Is Not a Bad Word',[0.0524976 0.2539607 0.6935417],neutral,-0.2014631
XRP Price May Face 25% Drop if Recent High Breaks Down — Peter Brandt,[0.02297655 0.9472608  0.02976271],negative,-0.9242843
Former Ripple Business VP Takes Role at Major Bank Standard Chartered,[0.04202537 0.07624389 0.88173074],neutral,-0.03421852
"Price Analysis Feb 19: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.02233656 0.01169071 0.9659728 ],neutral,0.010645844
Stellar’s Jed McCaleb Says His XRP Sell-Off Won’t Disrupt Crypto Market,[0.02407407 0.8989006  0.07702527],negative,-0.87482655
"Price Analysis Feb 17: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.023972   0.01482109 0.96120685],neutral,0.009150912
Brad Garlinghouse: The Tech Maverick Rippling Through Finance,[0.13148892 0.06352663 0.80498445],neutral,0.06796229
"MoneyGram Reveals Real-Time Remittance Tech, Based on Visa not Ripple",[0.03840563 0.00874362 0.9528507 ],neutral,0.029662015
Coming to a ConsenSys: Alleged Quorum Merger Paves JPM Coin Growth,[0.43886158 0.08699312 0.47414523],neutral,0.35186845
XRP Price Hits 7-Month High as BitMEX Users Reel From 60% Flash Crash,[0.81827414 0.07375523 0.10797066],positive,0.7445189
"Price Analysis Feb 14: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.02377509 0.01452718 0.9616977 ],neutral,0.009247905
Bangladesh Bank with $4 Billion in Assets Now Employs RippleNet,[0.06571532 0.1342271  0.80005753],neutral,-0.06851178
Six Out of Forbes Top 50 Fintech Companies for 2020 Are in Blockchain,[0.03240605 0.04043878 0.9271552 ],neutral,-0.008032732
"Price Analysis Feb 12: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.02380502 0.01427539 0.96191955],neutral,0.009529629
Egyptian National Bank Turns to Blockchain to Boost Remittance Business,[0.9195761  0.01775911 0.06266472],positive,0.901817
SEC Commissioner CryptoMom Explains Planned ICO Safe Harbor to Cointelegraph,[0.14539412 0.01485363 0.83975226],neutral,0.13054049
"Mastercard, Binance X and Ripple's Xpring Join the Blockchain Education Alliance",[0.05986581 0.0045096  0.9356246 ],neutral,0.05535621
"Price Analysis Feb 10: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.0235733  0.01472525 0.96170145],neutral,0.008848048
"Price Analysis Feb 7: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ",[0.02354636 0.01964959 0.95680404],neutral,0.0038967766
Ripple Co-founder Jed McCaleb Sold a Billion XRP and Has 4.7B Left,[0.02646728 0.00908689 0.9644458 ],neutral,0.017380394
"Coinbase and Ripple Push for Regulatory Framework, US Congress Stalls",[0.48244473 0.0250416  0.49251366],neutral,0.45740312
"Bitcoin ‘Best Bet’ in Crypto, XRP Will ‘Underperform’ — Mike Novogratz",[0.07785198 0.86635286 0.05579519],negative,-0.7885009
Crypto Goes IPO — Ripple Could Lead the Blockchain Industry's Charge,[0.09147759 0.14081606 0.7677064 ],neutral,-0.049338475
"Price Analysis Feb 5: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ",[0.02362043 0.01870274 0.95767677],neutral,0.004917687
Ripple Partners with Nasdaq-Listed Firm to Bolster US–Mexico Payments,[0.9404871  0.01489577 0.04461707],positive,0.92559135
Can XRP Price Rally 180% Again if it Breaks 2-Year Downtrend?,[0.7677103  0.09589371 0.13639599],positive,0.6718166
‘Dogs---? Who Cares’ — XRP Price Flags as BitMEX Debuts Perpetual Swaps,[0.08796529 0.39907295 0.51296175],neutral,-0.31110764
"Price Analysis Feb 3: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ",[0.02350422 0.01862459 0.9578712 ],neutral,0.0048796255
Ripple’s Xpring Opens Developer Relations Forum,[0.08437108 0.05962602 0.8560029 ],neutral,0.024745062
Ripple Unlocks Half Billion Tokens From Escrow as XRP Price Up 26% YTD,[0.9258722  0.04590226 0.02822546],positive,0.87996995
"Price Analysis Jan 31: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, ETC",[0.01916331 0.01663207 0.9642046 ],neutral,0.0025312435
‘I Think XRP Is a Scam’ Says Former UFC Star and BTC Bull Ben Askren,[0.03865493 0.7154512  0.24589391],negative,-0.67679626
"Price Analysis Jan 29: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, ADA",[0.0235181  0.01411701 0.962365  ],neutral,0.009401092
Coinbase and Ripple Execs Unveil Master Plan to Drive US Crypto Adoption,[0.30831775 0.01282414 0.67885816],neutral,0.2954936
"Price Analysis Jan 27: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, XLM",[0.02405497 0.01566958 0.9602754 ],neutral,0.008385388
What Impact Would a Ripple IPO Have on XRP Price?,[0.04792377 0.2624637  0.6896125 ],neutral,-0.21453992
"Price Analysis Jan 24: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA",[0.02452561 0.01856867 0.9569057 ],neutral,0.005956946
"Ripple CEO Hints at IPO, Says More Crypto Firms Will Go Public in 2020",[0.1065556  0.02182295 0.8716215 ],neutral,0.084732644
Ripple’s XRP Sales Saw a Historic Low in Fourth Quarter of 2019,[0.01530244 0.9585392  0.02615825],negative,-0.94323677
"Price Analysis Jan 22: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA",[0.02525932 0.0194589  0.95528173],neutral,0.0058004223
"Price Analysis Jan 20: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA",[0.02418706 0.01842456 0.95738834],neutral,0.0057625063
"Bitcoin Price Drops Over $500 in 5 Minutes, Top Altcoins Also See Red",[0.0154479  0.9484766  0.03607543],negative,-0.9330287
"Price Analysis Jan 17: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, TRX",[0.02273563 0.02146968 0.95579475],neutral,0.0012659486
"Price Analysis Jan 15: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, TRX, XMR",[0.0236851  0.01912999 0.9571849 ],neutral,0.004555106
"Price Analysis Jan 13: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, TRX",[0.02386679 0.01766356 0.9584697 ],neutral,0.0062032286
"Dash Surges by Over 16% as Bitcoin Price Hovers at $8,100",[0.8201018  0.11107167 0.06882653],positive,0.70903015
"Price Analysis Jan 10: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, TRX",[0.02321839 0.01822619 0.9585554 ],neutral,0.004992198
Thai Bank Launches App For Instant Cross-Border Payments Powered By Ripple,[0.6674166  0.01339716 0.31918624],positive,0.6540194
"Price Analysis Jan 8: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, ADA",[0.02577984 0.02066054 0.95355964],neutral,0.005119305
Messenger Giant Line’s Crypto Exchange to Delist XRP This Month,[0.02158893 0.8365093  0.14190184],negative,-0.81492037
"Price Analysis Jan 06: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XMR",[0.02544316 0.01884271 0.95571417],neutral,0.0066004563
Ripple CEO: We Can't Control XRP Price Any More Than Bitcoin Whales,[0.02923427 0.0974397  0.873326  ],neutral,-0.06820543
"Price Analysis Jan 03: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.02602798 0.01534166 0.9586303 ],neutral,0.0106863165
Senior Software Developer at Ripple Quits After 6.5 Years to Focus on Coil,[0.04282637 0.43454108 0.52263254],neutral,-0.39171472
Key Players in Crypto and Blockchain Share Their New Year’s Wish for 2020,[0.12599954 0.01433152 0.8596689 ],neutral,0.11166801
"Price Analysis Jan 01: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.02639735 0.01563602 0.9579666 ],neutral,0.010761322
XRP Price Stable as Ripple Unlocks 1 Billion Tokens From Escrow Wallet,[0.89254546 0.02282948 0.08462507],positive,0.869716
"Price Analysis Dec 30: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XTZ",[0.02382741 0.01830656 0.9578661 ],neutral,0.0055208467
TD Ameritrade Doesn’t Deny Potential Inclusion of XRP Into Service,[0.05581276 0.00772632 0.9364609 ],neutral,0.048086435
Ripple’s XRP Sell-Offs ‘Negligible’ Says CTO as Crypto Stays 95% Down,[0.02584308 0.93025357 0.04390336],negative,-0.9044105
"Price Analysis Dec 27: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.02573382 0.01570106 0.95856506],neutral,0.010032758
"Price Analysis Dec 25: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, TRX",[0.02402974 0.0154613  0.960509  ],neutral,0.008568444
"Price Analysis Dec 23: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, TRX",[0.02484576 0.01676945 0.9583848 ],neutral,0.008076312
"Bitcoin Price Breaches $7,400 Mark as Most Top-20 Coins See Gains",[0.28307775 0.62601024 0.09091198],negative,-0.3429325
Ripple: XRP Price Lost 95% in 2 Years — Is It Time Now to Get Bullish?,[0.01908838 0.9566253  0.02428638],negative,-0.9375369
"Price Analysis Dec 20: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.02474792 0.01531403 0.95993805],neutral,0.009433893
"Ripple Raises $200M, Calls 2019 Its Strongest Year of Growth",[0.88599586 0.03044083 0.08356326],positive,0.85555506
"Price Analysis Dec 18: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.0249406  0.01588818 0.9591712 ],neutral,0.009052422
"Price Analysis Dec 16: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.02454067 0.01565199 0.9598074 ],neutral,0.0088886805
Tata Consultancy Services Launches Blockchain App Deployment Kit,[0.2988235 0.0147882 0.6863883],neutral,0.2840353
"Bitcoin Floats Around $7,100 as Top Altcoins See Slight Growth",[0.07037177 0.7885655  0.14106269],negative,-0.71819377
Ripple-Based Remittance Firm SendFriend Claims to Save Up to 80% in Fees,[0.74763274 0.08771962 0.16464767],positive,0.6599131
"Price Analysis Dec 13: BTC, Cryptos Prepare for Possible ‘Santa Rally’",[0.08512755 0.08380077 0.8310717 ],neutral,0.001326777
Crypto Payment Gateway Offers Low Withdrawal Fees,[0.03044491 0.01151424 0.9580409 ],neutral,0.018930662
Price Analysis 11/12: BTC and These 9 Cryptos Set to Resume Downtrend,[0.03604775 0.2829024  0.6810499 ],neutral,-0.24685463
"Price Analysis 09/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XTZ",[0.02350358 0.01901844 0.9574779 ],neutral,0.004485149
"Ethereum Price Stable Despite Hard Fork, Altcoins See Small Gains",[0.26943743 0.13213776 0.59842485],neutral,0.13729967
"Bitcoin Hovers Under $7,550 as Altcoins See Moderate Gains",[0.40071952 0.35150495 0.24777557],positive,0.04921457
"Price Analysis 06/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, ADA",[0.0230504  0.01721193 0.95973766],neutral,0.005838467
Japanese Financial Giant SBI Holdings Considers Paying Dividends in XRP,[0.07764083 0.02192484 0.9004343 ],neutral,0.055715993
Ripple Files Final Motion to Dismiss Class-Action Securities Lawsuit,[0.0558559  0.26290882 0.6812353 ],neutral,-0.20705292
"Price Analysis 04/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX",[0.02223968 0.01806814 0.9596922 ],neutral,0.004171539
Ripple Transfers 1 Billion XRP Tokens From Escrow Wallet and Back Again,[0.05119701 0.00864287 0.94016016],neutral,0.042554136
"Price Analysis 02/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX",[0.02212609 0.01914899 0.9587249 ],neutral,0.002977103
Binance Crypto Exchange Adds Four Trading Pairs for Russian Ruble,[0.07806039 0.02993404 0.8920056 ],neutral,0.04812635
"Criminal Activity in Crypto: The Fact, the Fiction and the Context",[0.0223837  0.04217322 0.93544304],neutral,-0.019789526
"Price Analysis 29/11: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX",[0.02256361 0.01756598 0.9598704 ],neutral,0.0049976315
"Price Analysis 27/11: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX",[0.02306448 0.01759965 0.9593359 ],neutral,0.0054648295
Updated: Ripple-Backed Omni Rentals to Shut Down by Late 2019,[0.02253519 0.6846232  0.29284164],negative,-0.662088
Ripple Completes Promised $50M Investment in MoneyGram With Final $20M,[0.24493185 0.00871658 0.74635154],neutral,0.23621526
