sentence,logit,prediction,sentiment_score
Ripple’s $1 Billion Head of XRP Markets Quietly Leaves Job,[0.2618829  0.45580858 0.28230852],negative,-0.19392568
"Price Analysis 4/22: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.2689493  0.44280276 0.28824797],negative,-0.17385346
"Bitcoin Price Breaks $7,000 as US Stock Market Sees Minor Uptick",[0.2622882  0.44740388 0.29030794],negative,-0.18511567
"Ripple Files Lawsuit Against YouTube: ""Enough Is Enough""",[0.25515282 0.4876727  0.25717455],negative,-0.23251987
"Price Analysis 4/20: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.26825383 0.44668794 0.2850582 ],negative,-0.1784341
XRP Army Shrinks as Liquidations Passed $263M in 2019,[0.27430058 0.46286985 0.26282954],negative,-0.18856928
Investor Sues Bitstamp and Gatehub Over Millions in Missing Coins,[0.26279756 0.45631608 0.28088635],negative,-0.19351852
"Price Analysis April 17: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.26855886 0.4418254  0.28961575],negative,-0.17326653
Aussie Crypto Unicorn Raises $160M With ‘Big Four' Bank Backing,[0.26900455 0.46550074 0.26549473],negative,-0.19649619
"Price Analysis April 15: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.26833233 0.44254974 0.28911796],negative,-0.1742174
XRP's Dismal 2020 Continues as Token Overtaken by LINK,[0.27246466 0.46937037 0.258165  ],negative,-0.1969057
"Price Analysis April 13: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.267957   0.44188705 0.29015598],negative,-0.17393005
"XRP, Stellar ‘Too Closely Held’ to Offer Fund Investors — Mark Yusko",[0.27109265 0.4612571  0.26765022],negative,-0.19016445
Ripple Integration Brings Instant Payments to Thailand,[0.2762344  0.45748335 0.26628223],negative,-0.18124896
"Price Analysis April 10: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.26867503 0.4423134  0.2890115 ],negative,-0.17363837
XRP Price Bottom May Be Here as Bulls Try to Prevent New All-Time Low,[0.2691373  0.4713979  0.25946477],negative,-0.20226061
"Price Analysis April 8: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.26956666 0.4352696  0.29516372],negative,-0.16570294
"Price Analysis April 6: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27055833 0.43607104 0.29337066],negative,-0.16551271
Ripple Funds Blockchain’s Disruption of the Legal Industry,[0.27271533 0.46972257 0.25756213],negative,-0.19700724
Crypto Custody Firm Lists XRP for Institutional Clients,[0.27391645 0.46085986 0.26522365],negative,-0.18694341
"Price Analysis April 3: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27036512 0.43455392 0.29508096],negative,-0.1641888
Ripple Co-Founder Chris Larsen Makes Full Recovery From COVID-19,[0.26312646 0.46141332 0.27546018],negative,-0.19828686
Top Ripple Dev Publishes Method to Increase Privacy Using ‘Blinded Tags’,[0.27450535 0.4641139  0.26138082],negative,-0.18960854
"Price Analysis April 1: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27059224 0.4380992  0.29130852],negative,-0.16750696
Amended Ripple Class-Action Covers Possibility XRP Is Not a Security,[0.27180183 0.46626177 0.26193643],negative,-0.19445994
Australian Uni Partners With Ripple on Blockchain Law Courses,[0.27393776 0.46120608 0.2648561 ],negative,-0.18726832
"Price Analysis Mar 30: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.2702979  0.44082353 0.28887856],negative,-0.17052561
Santander to Extend Ripple-Powered Payments Solution to Mexico This Year,[0.27483225 0.46568    0.25948778],negative,-0.19084775
Fake Ledger Chrome Extensions Continue to Steal Crypto From Victims,[0.26742458 0.46290267 0.26967275],negative,-0.19547808
Global Crypto Community Comes Out in Full Force Against Coronavirus,[0.26943502 0.45249733 0.27806768],negative,-0.18306231
"Price Analysis Mar 27: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27140048 0.43582898 0.2927706 ],negative,-0.1644285
"Singapore Grants Crypto License Exemptions to Ripple, Coinbase and Binance",[0.26462114 0.4387882  0.29659063],negative,-0.17416707
Lawsuit Accuses Ripple CEO of Touting XRP While Silently Liquidating Holdings,[0.27097735 0.47136852 0.25765416],negative,-0.20039117
Ripple Labs Donates $200k to Combat COVID-19 Pandemic,[0.25734916 0.46103615 0.28161475],negative,-0.20368698
XRP Price Set for Big 40% Drop as Bitcoin’s Dominance Climbs Higher,[0.26929033 0.4656903  0.26501936],negative,-0.19639999
"Price Analysis Mar 25: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27117825 0.4365786  0.29224315],negative,-0.16540036
"Fake Ledger Live Chrome Extension Stole 1.4M XRP, Researchers Claim",[0.26350498 0.4500576  0.28643745],negative,-0.18655261
Forte Taps 5 New Gaming Partners as ‘Blockchain by Itself Isn’t Enough’,[0.26814076 0.46271443 0.26914477],negative,-0.19457367
YouTube Scam Impersonates Ripple CEO Garlinghouse for Fake XRP Airdrop,[0.26200366 0.4591343  0.278862  ],negative,-0.19713065
"Price Analysis Mar 23: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27110404 0.43430996 0.2945861 ],negative,-0.16320592
Intermex Is Not Using Ripple for Its Mexican Remittances,[0.2723605  0.47100353 0.25663602],negative,-0.19864303
"Price Analysis Mar 20: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27121893 0.43624517 0.29253587],negative,-0.16502625
If Cryptocurrencies Were Beer…,[0.26789415 0.47967958 0.2524262 ],negative,-0.21178544
Ripple Cements Asian Presence Through Partnership With Thai Fintech DeeMoney,[0.27603385 0.4663817  0.25758442],negative,-0.19034785
"Price Analysis Mar 18: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27082944 0.4371809  0.29198956],negative,-0.16635147
"Price Analysis Mar 16: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27129787 0.4362141  0.292488  ],negative,-0.16491622
Ripple Lead Developer Advises on Remote Work Amid Coronavirus Pandemic,[0.27295992 0.46588698 0.26115304],negative,-0.19292706
Ripple Court Ruling May Expand Legal Action Potential Against Crypto,[0.27124003 0.46286082 0.2658991 ],negative,-0.1916208
"Price Analysis Mar 13: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO",[0.27096462 0.43609902 0.29293635],negative,-0.1651344
"Price Analysis Mar 12: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.2698199  0.44197023 0.2882099 ],negative,-0.17215034
"Price Analysis Mar 9: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.27006108 0.44170868 0.28823027],negative,-0.17164761
"Price Analysis Mar 6: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.2707324  0.4425903  0.28667727],negative,-0.1718579
"Price Analysis Mar 4: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.27105907 0.44212425 0.2868167 ],negative,-0.17106518
"Price Analysis Mar 2: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.27104187 0.44215104 0.28680715],negative,-0.17110917
MoneyGram Declared $11.3 Million Ripple Cash Injection as Revenue,[0.27281487 0.4659177  0.26126742],negative,-0.19310284
Ripple Says Stablecoins Could be Created on XRP Ledger,[0.27599812 0.4609755  0.26302636],negative,-0.18497738
"Price Analysis Feb 28: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.26983544 0.44143054 0.28873405],negative,-0.1715951
Lawsuit Alleging Ripple’s XRP Is Unregistered Security Moves Forward,[0.27245945 0.46451184 0.26302874],negative,-0.1920524
Binance’s CZ Overtakes Bitmain Co-Founder in New Hurun Rich List,[0.2664711  0.4570143  0.27651456],negative,-0.1905432
"Price Analysis Feb 26: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.27139553 0.44157523 0.2870292 ],negative,-0.1701797
RippleNet to Boost Remittances Across Asia WIth New Partnerships,[0.27457684 0.46429822 0.2611249 ],negative,-0.18972138
MoneyGram Expands Ripple Partnership with $11.3 Million,[0.2675759  0.44134763 0.2910765 ],negative,-0.17377174
"Price Analysis Feb 24: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.27186337 0.4405842  0.28755236],negative,-0.16872084
Tron CEO: Bitcoin to Break $100K in 2025 and Pull Up Other Coins,[0.26633906 0.46552718 0.26813373],negative,-0.19918811
"Price Analysis Feb 21: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.2699539  0.43969133 0.2903548 ],negative,-0.16973743
‘Digital Gold’ Label Shifts as XRP Correlation to Gold Outpaces Bitcoin,[0.27286264 0.46202424 0.26511306],negative,-0.1891616
Ripple CEO Brad Garlinghouse Tells Banks That 'Crypto Is Not a Bad Word',[0.26992983 0.46151483 0.26855534],negative,-0.191585
XRP Price May Face 25% Drop if Recent High Breaks Down — Peter Brandt,[0.27024478 0.47115487 0.25860035],negative,-0.20091009
Former Ripple Business VP Takes Role at Major Bank Standard Chartered,[0.2643613  0.45481324 0.28082556],negative,-0.19045195
"Price Analysis Feb 19: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK",[0.26961434 0.4411496  0.28923607],negative,-0.17153525
Stellar’s Jed McCaleb Says His XRP Sell-Off Won’t Disrupt Crypto Market,[0.27011225 0.46122095 0.26866677],negative,-0.1911087
"Price Analysis Feb 17: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.2710456  0.4406586  0.28829587],negative,-0.169613
Brad Garlinghouse: The Tech Maverick Rippling Through Finance,[0.26418018 0.44978225 0.2860375 ],negative,-0.18560207
"MoneyGram Reveals Real-Time Remittance Tech, Based on Visa not Ripple",[0.27066833 0.45944548 0.26988623],negative,-0.18877715
Coming to a ConsenSys: Alleged Quorum Merger Paves JPM Coin Growth,[0.26819715 0.4637531  0.26804975],negative,-0.19555596
XRP Price Hits 7-Month High as BitMEX Users Reel From 60% Flash Crash,[0.2686304  0.4422412  0.28912842],negative,-0.1736108
"Price Analysis Feb 14: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.27094522 0.4405515  0.2885033 ],negative,-0.16960627
Bangladesh Bank with $4 Billion in Assets Now Employs RippleNet,[0.27047673 0.4677376  0.26178572],negative,-0.19726086
Six Out of Forbes Top 50 Fintech Companies for 2020 Are in Blockchain,[0.26742244 0.47485882 0.25771874],negative,-0.20743638
"Price Analysis Feb 12: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.2711099  0.44040355 0.28848654],negative,-0.16929364
Egyptian National Bank Turns to Blockchain to Boost Remittance Business,[0.26939014 0.4517448  0.27886513],negative,-0.18235466
SEC Commissioner CryptoMom Explains Planned ICO Safe Harbor to Cointelegraph,[0.26962003 0.4465179  0.2838621 ],negative,-0.17689788
"Mastercard, Binance X and Ripple's Xpring Join the Blockchain Education Alliance",[0.27141502 0.437944   0.290641  ],negative,-0.16652897
"Price Analysis Feb 10: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA",[0.27133158 0.44253138 0.28613704],negative,-0.1711998
"Price Analysis Feb 7: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ",[0.26999003 0.43626392 0.2937461 ],negative,-0.16627389
Ripple Co-founder Jed McCaleb Sold a Billion XRP and Has 4.7B Left,[0.26742887 0.4615958  0.27097532],negative,-0.19416693
"Coinbase and Ripple Push for Regulatory Framework, US Congress Stalls",[0.2628673  0.46036297 0.27676973],negative,-0.19749567
"Bitcoin ‘Best Bet’ in Crypto, XRP Will ‘Underperform’ — Mike Novogratz",[0.27444693 0.45954037 0.2660128 ],negative,-0.18509343
Crypto Goes IPO — Ripple Could Lead the Blockchain Industry's Charge,[0.26840383 0.47509372 0.2565024 ],negative,-0.2066899
"Price Analysis Feb 5: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ",[0.2705984  0.43622202 0.29317954],negative,-0.1656236
Ripple Partners with Nasdaq-Listed Firm to Bolster US–Mexico Payments,[0.27223808 0.4691686  0.2585933 ],negative,-0.19693053
Can XRP Price Rally 180% Again if it Breaks 2-Year Downtrend?,[0.26850015 0.4583565  0.27314335],negative,-0.18985635
‘Dogs---? Who Cares’ — XRP Price Flags as BitMEX Debuts Perpetual Swaps,[0.26626006 0.46276522 0.2709747 ],negative,-0.19650516
"Price Analysis Feb 3: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ",[0.270371   0.43621436 0.2934146 ],negative,-0.16584337
Ripple’s Xpring Opens Developer Relations Forum,[0.27165183 0.4620114  0.2663367 ],negative,-0.19035956
Ripple Unlocks Half Billion Tokens From Escrow as XRP Price Up 26% YTD,[0.2700315  0.4628483  0.26712024],negative,-0.1928168
"Price Analysis Jan 31: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, ETC",[0.2673184  0.44134346 0.29133812],negative,-0.17402506
‘I Think XRP Is a Scam’ Says Former UFC Star and BTC Bull Ben Askren,[0.27437806 0.44500247 0.28061953],negative,-0.1706244
"Price Analysis Jan 29: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, ADA",[0.2712489  0.44502866 0.28372243],negative,-0.17377976
Coinbase and Ripple Execs Unveil Master Plan to Drive US Crypto Adoption,[0.25932816 0.455821   0.28485087],negative,-0.19649285
"Price Analysis Jan 27: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, XLM",[0.27103797 0.44363827 0.28532377],negative,-0.1726003
What Impact Would a Ripple IPO Have on XRP Price?,[0.2686959 0.4621571 0.269147 ],negative,-0.19346121
"Price Analysis Jan 24: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA",[0.27034017 0.43908405 0.29057577],negative,-0.16874388
"Ripple CEO Hints at IPO, Says More Crypto Firms Will Go Public in 2020",[0.26081622 0.45186898 0.2873148 ],negative,-0.19105276
Ripple’s XRP Sales Saw a Historic Low in Fourth Quarter of 2019,[0.27428287 0.46544534 0.26027173],negative,-0.19116247
"Price Analysis Jan 22: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA",[0.26737645 0.4395337  0.2930898 ],negative,-0.17215726
"Price Analysis Jan 20: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA",[0.26881438 0.43938386 0.29180172],negative,-0.17056948
"Bitcoin Price Drops Over $500 in 5 Minutes, Top Altcoins Also See Red",[0.2658841  0.44472983 0.28938612],negative,-0.17884573
"Price Analysis Jan 17: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, TRX",[0.2708677  0.44172272 0.2874095 ],negative,-0.17085502
"Price Analysis Jan 15: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, TRX, XMR",[0.27070275 0.43696114 0.2923361 ],negative,-0.1662584
"Price Analysis Jan 13: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, TRX",[0.2726406  0.43456012 0.29279926],negative,-0.16191953
"Dash Surges by Over 16% as Bitcoin Price Hovers at $8,100",[0.27205023 0.44842613 0.27952358],negative,-0.1763759
"Price Analysis Jan 10: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, TRX",[0.27384534 0.43718272 0.2889719 ],negative,-0.16333738
Thai Bank Launches App For Instant Cross-Border Payments Powered By Ripple,[0.25804618 0.45685038 0.28510344],negative,-0.1988042
"Price Analysis Jan 8: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, ADA",[0.26928067 0.4355768  0.2951425 ],negative,-0.16629612
Messenger Giant Line’s Crypto Exchange to Delist XRP This Month,[0.27086738 0.4674388  0.26169378],negative,-0.19657141
"Price Analysis Jan 06: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XMR",[0.27114773 0.43570173 0.29315057],negative,-0.164554
Ripple CEO: We Can't Control XRP Price Any More Than Bitcoin Whales,[0.27257496 0.4619417  0.26548338],negative,-0.18936673
"Price Analysis Jan 03: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.27090466 0.43402058 0.2950748 ],negative,-0.16311592
Senior Software Developer at Ripple Quits After 6.5 Years to Focus on Coil,[0.25407618 0.4633116  0.2826122 ],negative,-0.20923543
Key Players in Crypto and Blockchain Share Their New Year’s Wish for 2020,[0.26996416 0.45494494 0.2750908 ],negative,-0.18498078
"Price Analysis Jan 01: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.27045184 0.43350825 0.2960399 ],negative,-0.1630564
XRP Price Stable as Ripple Unlocks 1 Billion Tokens From Escrow Wallet,[0.2715838  0.46053773 0.26787853],negative,-0.18895394
"Price Analysis Dec 30: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XTZ",[0.26955032 0.4387904  0.29165927],negative,-0.16924009
TD Ameritrade Doesn’t Deny Potential Inclusion of XRP Into Service,[0.27311087 0.46510378 0.2617854 ],negative,-0.19199291
Ripple’s XRP Sell-Offs ‘Negligible’ Says CTO as Crypto Stays 95% Down,[0.26953378 0.46458402 0.2658822 ],negative,-0.19505024
"Price Analysis Dec 27: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.27009574 0.4313263  0.29857796],negative,-0.16123056
"Price Analysis Dec 25: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, TRX",[0.27040043 0.43300244 0.29659718],negative,-0.162602
"Price Analysis Dec 23: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, TRX",[0.26906568 0.4316087  0.29932562],negative,-0.16254303
"Bitcoin Price Breaches $7,400 Mark as Most Top-20 Coins See Gains",[0.25688595 0.442727   0.30038708],negative,-0.18584105
Ripple: XRP Price Lost 95% in 2 Years — Is It Time Now to Get Bullish?,[0.26795697 0.44677898 0.28526396],negative,-0.17882201
"Price Analysis Dec 20: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.26938882 0.43212035 0.29849076],negative,-0.16273153
"Ripple Raises $200M, Calls 2019 Its Strongest Year of Growth",[0.2676532  0.46133447 0.27101234],negative,-0.19368127
"Price Analysis Dec 18: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.26883394 0.4323257  0.2988404 ],negative,-0.16349176
"Price Analysis Dec 16: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM",[0.2699631  0.43299735 0.29703963],negative,-0.16303426
Tata Consultancy Services Launches Blockchain App Deployment Kit,[0.251248   0.46195182 0.28680015],negative,-0.21070382
"Bitcoin Floats Around $7,100 as Top Altcoins See Slight Growth",[0.26844925 0.4505065  0.2810443 ],negative,-0.18205726
Ripple-Based Remittance Firm SendFriend Claims to Save Up to 80% in Fees,[0.27317527 0.46838543 0.2584393 ],negative,-0.19521016
"Price Analysis Dec 13: BTC, Cryptos Prepare for Possible ‘Santa Rally’",[0.26404437 0.46190447 0.27405116],negative,-0.19786009
Crypto Payment Gateway Offers Low Withdrawal Fees,[0.2760776  0.4530604  0.27086198],negative,-0.17698279
Price Analysis 11/12: BTC and These 9 Cryptos Set to Resume Downtrend,[0.26925853 0.4526253  0.27811617],negative,-0.18336678
"Price Analysis 09/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XTZ",[0.269301   0.43956038 0.29113862],negative,-0.17025939
"Ethereum Price Stable Despite Hard Fork, Altcoins See Small Gains",[0.26805028 0.4626672  0.26928243],negative,-0.19461691
"Bitcoin Hovers Under $7,550 as Altcoins See Moderate Gains",[0.26954022 0.45216528 0.27829447],negative,-0.18262506
"Price Analysis 06/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, ADA",[0.2701695  0.44198665 0.28784385],negative,-0.17181715
Japanese Financial Giant SBI Holdings Considers Paying Dividends in XRP,[0.2718615  0.45989484 0.26824367],negative,-0.18803334
Ripple Files Final Motion to Dismiss Class-Action Securities Lawsuit,[0.26600716 0.46918204 0.2648108 ],negative,-0.20317489
"Price Analysis 04/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX",[0.26873052 0.43721277 0.29405674],negative,-0.16848224
Ripple Transfers 1 Billion XRP Tokens From Escrow Wallet and Back Again,[0.2708274  0.45416504 0.27500755],negative,-0.18333763
"Price Analysis 02/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX",[0.26983482 0.4378685  0.29229665],negative,-0.16803369
Binance Crypto Exchange Adds Four Trading Pairs for Russian Ruble,[0.2638148  0.4726355  0.26354972],negative,-0.2088207
"Criminal Activity in Crypto: The Fact, the Fiction and the Context",[0.26175505 0.45065552 0.28758946],negative,-0.18890047
"Price Analysis 29/11: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX",[0.26885682 0.4387228  0.29242045],negative,-0.16986597
