sentence,logit,prediction,sentiment_score
"The period 's sales dropped to EUR30 .6 m from EUR38 .3 m , according to the interim report , released today .",[0.00849877 0.9764857  0.01501549],negative,-0.96798694
"YIT lodged counter claims against Neste Oil totaling some EUR25m , primarily based on work carried out under the contract and additional costs incurred due to prolongation of the project .",[0.01175333 0.9682819  0.01996473],negative,-0.9565286
"` The stable outlook reflects Nokia 's strong market position in the global mobile handset market , strong cash flow generation , and very conservative balance sheet , ' said Raab .",[0.9315212  0.02342676 0.04505213],positive,0.9080944
"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",[0.8792999  0.00979297 0.11090709],positive,0.8695069
"efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency , by focusing on its profitable core operations .",[0.95472443 0.01639473 0.02888077],positive,0.9383297
Efore 's results for the last quarter showed an even faster improvement as the company managed to better source its components .,[0.95723903 0.01494364 0.02781733],positive,0.9422954
Technical indicators for the stock are bullish and S&P gives NOK a positive 4 STARS out of 5 buy ranking .,[0.9392372  0.02264028 0.03812256],positive,0.9165969
"The restructuring creates a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",[0.9416293  0.01285203 0.04551871],positive,0.9287773
"`` We 're delighted with the move '' says Morna Cowie , co-owner , above , `` it 's double the size of our current shop and has a lovely feel to it . ''",[0.8210021  0.00842726 0.1705706 ],positive,0.81257486
"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",[0.9540295  0.01986781 0.02610272],positive,0.93416166
Earnings per share were higher at 0.48 against 0.37 a year before and ahead of market consensus of 0.40 eur .,[0.95751673 0.02339648 0.01908671],positive,0.93412024
"29 September , 2010 Finnish waste management and recycling company Lassila & Tikanoja expands its operations in Russia by introducing its recently completed recycling plant in the city of Dubna near Moscow .",[0.9027222  0.00929317 0.08798475],positive,0.893429
"Tallink Silja attributes the significant drop to problems with the booking system that was taken into operation in October , the sale of trailer ferry ` Sky Wind ' and the route between Stockholm and Riga , which has won passengers from the Helsinki-Stockholm route .",[0.01396026 0.9744203  0.01161953],negative,-0.96046007
"`` Adjustment to the fall in price level , in contrast , has been less effective .",[0.02317587 0.94152474 0.03529936],negative,-0.91834885
17 March 2011 - Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway 's Telenor ASA OSL : TEL and Sweden 's TeliaSonera AB STO : TLSN in the short term .,[0.00824237 0.96916604 0.02259158],negative,-0.9609237
"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .",[0.02750257 0.9620763  0.01042122],negative,-0.9345737
"Key shareholders of Finnish IT services provider TietoEnator Oyj on Friday rejected a hostile EUR1 .08 billion $ 1.67 billion offer from buyout shop Nordic Capital , giving new life to a possible counter offer from Blackstone Group LP and Norwegian telecom Telenor ASA .",[0.78599477 0.17398994 0.04001526],positive,0.6120048
Finnair believes the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,[0.01012023 0.97359157 0.01628828],negative,-0.96347135
"HELSINKI Thomson Financial - Shares closed little changed , with Cargotec and Huhtamaki dropping sharply on disappointing second-quarter reports .",[0.00922263 0.97439146 0.01638601],negative,-0.96516883
"The airline estimated that the cancellation of its flights due to the closure of European airspace , and the process of recommencing traffic , have caused a the company a loss of EUR20m , including the costs of stranded passengers ' accommodation .",[0.01090879 0.9712488  0.01784244],negative,-0.96034
Ruukki Group calculates that it has lost EUR 4mn in the failed project .,[0.01817051 0.96444017 0.01738941],negative,-0.94626963
"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",[0.00667961 0.9756354  0.01768502],negative,-0.9689558
"The Baltimore Police and Fire Pension , which has about $ 1.5 billion , lost about $ 3.5 million in Madoff Ponzi scheme .",[0.01430288 0.8919137  0.09378342],negative,-0.8776108
"`` Small firms are suffering at the moment because they are likely to have money trouble , '' he added .",[0.01409126 0.96304584 0.02286284],negative,-0.9489546
"Dealers said the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .",[0.01022802 0.9760549  0.01371705],negative,-0.96582687
"Making matters more difficult , the company said it has been grappling with higher oil and gas prices , which have pushed up the cost of energy , raw materials and transportation .",[0.04424836 0.91487044 0.04088115],negative,-0.8706221
"The result will also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",[0.01135867 0.96698374 0.02165755],negative,-0.95562506
"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .",[0.923219   0.01157682 0.0652042 ],positive,0.9116422
"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .",[0.00898433 0.973461   0.01755463],negative,-0.96447664
"Operating loss totalled EUR 0.9 mn , down from a profit of EUR 2.7 mn .",[0.00828903 0.97660124 0.0151098 ],negative,-0.9683122
"The group 's operating loss was EUR 0.8 mn , down from a profit of EUR 2.5 mn in 2004 .",[0.00823312 0.9768133  0.01495352],negative,-0.9685802
"The Finnish national carrier said net loss in April through June was euro26 million , down from a net profit of euro13 million a year earlier .",[0.00738006 0.9766526  0.01596742],negative,-0.96927255
"It generated an operating loss of EUR 96.3 mn , down from a profit of EUR 43.9 mn .",[0.00796447 0.9764291  0.01560642],negative,-0.9684646
- Net sales for the period are expected to fall well below that of last year and the result after non-recurring items is expected to be in the red .,[0.01041573 0.9731021  0.01648213],negative,-0.96268636
"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .",[0.00761651 0.97671765 0.01566577],negative,-0.96910113
"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .",[0.00672259 0.97117907 0.0220983 ],negative,-0.9644565
Earnings per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,[0.00685403 0.97526544 0.01788054],negative,-0.96841145
"Finnair 's Tallinn-based subsidiary , Aero AS , carried 23,335 passengers , a decline of 60.8 % , on routes between Helsinki and the Baltic capitals and within Southern Finland .",[0.01482906 0.9712946  0.01387635],negative,-0.95646554
"ADPnews - Aug 3 , 2009 - Finnish media group Ilkka-Yhtyma Oyj HEL : ILK2S said today its net profit fell 45 % on the year to EUR 5.9 million USD 8.4 m in the first half of 2009 .",[0.00623461 0.9748712  0.01889409],negative,-0.96863663
Operating profit for 2009 lower than outlook published earlier .,[0.00752368 0.972667   0.01980927],negative,-0.9651433
Operating profit for continuing operations fell to EUR 48.3 mn from EUR 72.4 mn in the first half of 2007 .,[0.00804904 0.97661495 0.015336  ],negative,-0.96856594
"Revenue for the quarter totaled 27.4 billion , down 2 percent from 28.1 billion in the fourth quarter in 2008 .",[0.00727057 0.9769785  0.01575091],negative,-0.9697079
"Sampo Bank 's market share of lending was 13.6 % , down from 14.4 % in the first quarter of 2008 .",[0.00676095 0.97428644 0.0189526 ],negative,-0.9675255
Sanoma News ' advertising sales decreased by 22 % during the year .,[0.00672345 0.9743121  0.0189645 ],negative,-0.96758866
Finnish Bank of +àland reports its operating profit fell to EUR 4.9 mn in the third quarter of 2007 from EUR 5.6 mn in the third quarter of 2006 .,[0.00747919 0.9764099  0.01611093],negative,-0.9689307
"Finnish Bank of +àland reports operating profit of EUR 2.2 mn in the first quarter of 2010 , down from EUR 6.3 mn in the corresponding period in 2009 .",[0.01025524 0.9762189  0.01352584],negative,-0.96596366
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 241.2 mn in 2006 , down from EUR 321.6 mn in 2005 .",[0.00934998 0.97602355 0.01462647],negative,-0.96667355
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 58.9 mn in the second quarter of 2007 , down from EUR 62.4 mn a year earlier .",[0.01037016 0.97581375 0.01381612],negative,-0.9654436
"Finnish Exel Composites , a technology company that designs , manufactures , and markets composite profiles and tubes for various industrial applications , reports its net sales decreased by 0.6 % in the second quarter of 2010 to EUR 19.2 mn from EUR 19.3 mn in the corresponding period in 2009 .",[0.00814817 0.9756988  0.01615296],negative,-0.96755064
"Finnish GeoSentric 's net sales decreased to EUR 939,000 in January-March 2009 .",[0.0064997  0.97140163 0.02209865],negative,-0.9649019
"Finnish Kemira 's net sales EUR decreased to EUR 1,259.6 mn in January-June 2009 from EUR 1,425.1 mn in January-June 2008 .",[0.01161112 0.97400284 0.01438606],negative,-0.96239173
"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .",[0.00806689 0.97553444 0.01639869],negative,-0.96746755
"Finnish plumbing and heating systems supplier Uponor 's net sales in continuing business operations decreased to EUR 249.1 mn in July-September 2008 , compared to EUR 262.1 mn in the third quarter of 2007 .",[0.00749109 0.9759049  0.0166041 ],negative,-0.9684138
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",[0.00986908 0.97578305 0.01434788],negative,-0.96591395
"Finnish Scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports its net sales totalled EUR 94.7 mn in the first half of 2010 , down from EUR 99.5 mn in the first half of 2009 .",[0.01004514 0.9756127  0.01434211],negative,-0.9655675
"Finnish shipping company Finnlines , of the Grimaldi Group , reports its net sales decreased to EUR 241.8 mn in January-June 2009 from EUR 384.0 mn in the corresponding period in 2008 .",[0.00877428 0.9759186  0.0153071 ],negative,-0.9671443
"Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009 .",[0.00726277 0.97645265 0.0162846 ],negative,-0.9691899
"Cash flow after investments amounted to EUR45m , down from EUR46m .",[0.00874763 0.97589374 0.01535859],negative,-0.9671461
"Coca-Cola was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .",[0.01046685 0.97441906 0.01511418],negative,-0.9639522
Comparable operating profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005 .,[0.00907035 0.9758682  0.0150614 ],negative,-0.9667979
Consolidated operating profit from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,[0.00802207 0.9762882  0.01568981],negative,-0.9682661
Consolidated pretax profit decreased by 69.2 % to EUR 41.0 mn from EUR 133.1 mn in 2007 .,[0.00906529 0.97609735 0.01483739],negative,-0.9670321
Device volume in the area decreased by 21 % to 2.7 mn units .,[0.00933819 0.97485274 0.01580908],negative,-0.96551454
Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,[0.01059918 0.970518   0.01888284],negative,-0.9599188
down to EUR5 .9 m H1 '09 3 August 2009 - Finnish media group Ilkka-Yhtyma Oyj ( HEL : ILK2S ) said today its net profit fell 45 % on the year to EUR5 .9 m in the first half of 2009 .,[0.00646358 0.9758729  0.01766355],negative,-0.9694093
"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .",[0.00984601 0.9750217  0.01513237],negative,-0.9651757
Earnings per share ( EPS ) in 2005 decreased to EUR1 .87 from EUR1 .89 in 2003 .,[0.00709489 0.97552574 0.0173795 ],negative,-0.9684309
"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .",[0.00900747 0.97629434 0.01469822],negative,-0.9672869
Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,[0.007589   0.9756551  0.01675594],negative,-0.9680661
Finnish business software group AffectoGenimap Oyj said its net profit halved to 1.2 mln euro ( $ 1.5 mln ) in the first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,[0.75676847 0.22595197 0.01727954],positive,0.5308165
"Finnish financial software solutions developer BasWare Oyj said its net profit fell to 884,000 euro ( $ 1.2 mln ) for the first quarter of 2007 from 2.0 mln euro ( $ 2.7 mln ) a year earlier .",[0.00700366 0.97634596 0.01665044],negative,-0.9693423
Finnish glass technology company Glaston Oyj Abp net profit decreased to 2.6 mln euro ( $ 3.8 mln ) for the first nine months of 2007 from 7.8 mln euro ( $ 11.4 mln ) for the same period of 2006 .,[0.00989753 0.97510827 0.01499418],negative,-0.96521074
"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .",[0.00891238 0.9755157  0.0155719 ],negative,-0.96660334
Finnish media company Talentum Oyj 's net profit decreased to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007 .,[0.00811501 0.9755643  0.01632063],negative,-0.9674493
Finnish metal products company Componenta Oyj net profit went slightly down to 25.1 mln euro ( $ 40.2 mln ) for the first half of 2008 from 25.4 mln euro ( $ 40.7 mln ) for the same period of 2007 .,[0.01069228 0.974614   0.01469367],negative,-0.9639217
"In a separate announcement to the Helsinki stock exchange , Atria revealed that the company 's third quarter profits declined from EUR13 .9 m in the third quarter of last year to EUR12 .7 m in this year 's Q3 .",[0.00660195 0.9740656  0.01933244],negative,-0.9674637
"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",[0.00839407 0.97570634 0.01589961],negative,-0.9673123
"Insurer Axa ( PAR : CS ) slid by 5.35 % to EUR 14.15 , after Citigroup and ING slashed their targets on the stock .",[0.00907749 0.97526395 0.0156585 ],negative,-0.96618646
"( ADP News ) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",[0.00719492 0.9745242  0.01828084],negative,-0.96732926
"( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .",[0.00679861 0.9741784  0.01902302],negative,-0.96737975
"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",[0.00754083 0.97513133 0.01732795],negative,-0.9675905
"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",[0.00733733 0.9757041  0.01695858],negative,-0.96836674
"( ADPnews ) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",[0.00780291 0.97548807 0.01670907],negative,-0.96768516
Market share decreased on the route between Helsinki in Finland and Tallinn in Estonia by 0.1 percentage points to 24.8 % .,[0.00787899 0.97437173 0.01774926],negative,-0.9664927
Net profit fell by almost half to +é 5.5 million from +é 9.4 million at the end of 2007 .,[0.00677635 0.97639024 0.01683336],negative,-0.9696139
"Net profit in the three months through March 31 fell to (  x20ac ) 103 million ( US$ 165 million ) from (  x20ac ) 131 million a year earlier , the Finnish company said .",[0.00674171 0.9761321  0.01712619],negative,-0.9693904
Net sales decreased to EUR 220.5 mn from EUR 470.0 mn in the corresponding period in 2009 .,[0.00949117 0.9753694  0.0151395 ],negative,-0.96587825
Net sales decreased to EUR 91.6 mn from EUR 109mn in the corresponding period in 2005 .,[0.00925801 0.97502214 0.01571993],negative,-0.9657641
Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,[0.00699953 0.9764089  0.01659153],negative,-0.96940935
Net sales fell by 5 % from the previous accounting period .,[0.00944589 0.97617584 0.0143782 ],negative,-0.96672994
"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",[0.00759828 0.9751432  0.01725853],negative,-0.9675449
Operating profit fell from EUR 7.9 mn in the second quarter of 2005 to EUR 5.1 mn in the second quarter of 2006 .,[0.00676262 0.97599846 0.01723892],negative,-0.96923584
Operating profit fell to EUR 15.1 mn from EUR 24.6 mn in 2006 .,[0.00757751 0.9765623  0.01586024],negative,-0.9689848
Operating profit fell to EUR 23.26 mn from EUR 32.86 mn .,[0.00888375 0.97608155 0.0150347 ],negative,-0.9671978
Operating profit fell to EUR 38.1 mn from EUR 55.3 mn in 2007 .,[0.00761972 0.97652155 0.01585869],negative,-0.9689018
Operating profit fell to EUR 6.2 mn from EUR 8.5 mn in the third quarter of 2007 .,[0.00726636 0.97649115 0.01624243],negative,-0.9692248
Orion 's net profit for the third quarter of 2007 decreased to 36.5 mln euro ( $ 52.1 mln ) from 40.3 mln euro ( $ 57.5 mln ) a year earlier .,[0.0087066  0.9756894  0.01560392],negative,-0.96698284
Pretax profit decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .,[0.00998554 0.97497696 0.01503743],negative,-0.9649914
Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,[0.0077191  0.97609746 0.01618346],negative,-0.96837837
"Pretax profit totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .",[0.00891375 0.9767041  0.01438216],negative,-0.96779037
Prices and delivery volumes of broadband products decreased significantly in 2005 .,[0.00972831 0.9693299  0.02094178],negative,-0.9596016
"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .",[0.01002673 0.9762541  0.01371914],negative,-0.96622735
"Profit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",[0.00923587 0.97669744 0.01406671],negative,-0.9674616
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,[0.00732012 0.9773287  0.01535117],negative,-0.9700086
SRV lowered its net sales estimate for the whole of 2008 due to uncertainties in housing sales .,[0.00780538 0.97109354 0.02110114],negative,-0.9632881
Stora Enso Oyj said its second-quarter result would fall by half compared with the same period in 2007 .,[0.0079259  0.9762749  0.01579919],negative,-0.968349
Subscription sales decreased slightly .,[0.01731684 0.9613591  0.02132407],negative,-0.94404227
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,[0.00745819 0.97215617 0.02038562],negative,-0.96469796
The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,[0.00645722 0.97582835 0.01771438],negative,-0.96937114
The fair value of the company 's investment properties went down to EUR 2.768 billion at the end of 2009 from EUR 2.916 billion a year earlier .,[0.00794619 0.97399545 0.01805836],negative,-0.96604925
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,[0.00815502 0.97249806 0.01934683],negative,-0.964343
The Group 's order portfolio decreased from EUR 42.9 mn in 9-2007 to EUR 33.3 mn in 2-2008 .,[0.00704273 0.9756363  0.01732094],negative,-0.9685936
The net sales decreased to EUR 49.8 million from EUR 59.9 million .,[0.00922952 0.9732293  0.01754128],negative,-0.96399975
The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,[0.00659125 0.9756943  0.01771441],negative,-0.96910304
"Finnish electronics contract manufacturer Scanfil had net sales of EUR 52.2 mn in the first quarter of 2007 , down from EUR 60.1 mn a year before .",[0.0094193  0.9761847  0.01439611],negative,-0.9667654
"Alma Media 's operating profit amounted to EUR 11.9 mn , down from EUR 15.0 mn a year earlier .",[0.00936084 0.97606987 0.01456922],negative,-0.966709
"Commission income decreased to EUR 3.8 mn , compared to EUR 4.6 mn in the third quarter of 2007 .",[0.00865203 0.9759981  0.01534988],negative,-0.9673461
Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,[0.00953835 0.9759275  0.01453418],negative,-0.9663891
Export declined by 6 percent to 16.4 million liters .,[0.01104127 0.97319084 0.01576791],negative,-0.96214956
"Exports of goods fell by 59 % , and imports by 16.7 % .",[0.0125561  0.9698954  0.01754858],negative,-0.95733935
Finnish developer and manufacturer of mobile phone chargers Salcomp Plc OMX Helsinki : SAL1V on Wednesday 19 November lowered its full-year net sales estimate .,[0.00750164 0.9695081  0.02299026],negative,-0.96200645
Finnish investment group Norvestia Oyj said its net profit fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .,[0.00722293 0.97584665 0.01693048],negative,-0.9686237
"Group EBIT for the first half was EUR13 .6 m US$ 17.8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .",[0.01224226 0.97197443 0.01578329],negative,-0.9597322
"However , the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",[0.01096425 0.97381175 0.01522405],negative,-0.9628475
"However , the company saw its net profit for the third quarter down to EUR1 .4 m from EUR1 .5 m for the corresponding period of 2009 .",[0.01299693 0.97424024 0.01276279],negative,-0.96124333
"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",[0.00895494 0.9749945  0.01605059],negative,-0.96603954
"In food trade , sales amounted to EUR320 .1 m , a decline of 1.1 % .",[0.01802227 0.97192264 0.01005515],negative,-0.95390034
"In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",[0.01502477 0.9761854  0.00878978],negative,-0.9611606
"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .",[0.00930576 0.97516906 0.01552516],negative,-0.9658633
"In sales volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .",[0.00743477 0.97243935 0.02012593],negative,-0.96500456
"In September alone , the market declined by 10.2 percent year-on-year to 19.28 million liters .",[0.0067259  0.97572714 0.01754694],negative,-0.96900123
"In the Baltic countries , sales fell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",[0.00686226 0.9755879  0.01754984],negative,-0.9687256
"In the Baltic countries , sales fell by 42.6 % .",[0.00659834 0.9755206  0.017881  ],negative,-0.96892226
"Nokia shares hit 13.21 euros on Friday , down 50 percent from the start of the year in part because of the slow introduction of touch-screen models .",[0.00728706 0.97625434 0.01645862],negative,-0.96896726
Operating profit decreased to EUR 11.2 mn from EUR 16.6 mn .,[0.00945062 0.97497207 0.01557727],negative,-0.96552145
"Operating profit decreased to nearly EUR 1.7 mn , however .",[0.0094172  0.9746065  0.01597627],negative,-0.96518934
Operating profit fell to EUR 20.3 mn from EUR 74.2 mn in the second quarter of 2008 .,[0.00732489 0.97655576 0.01611933],negative,-0.9692309
Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,[0.00728206 0.9765562  0.01616174],negative,-0.9692741
"Operating profit totaled EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in 2005 .",[0.00908534 0.9768009  0.01411381],negative,-0.96771556
"Operating profit totaled EUR 6.7 mn , down from EUR 7.2 mn in the corresponding period in 2005 .",[0.00878086 0.97702324 0.01419603],negative,-0.9682424
"Operating profit totaled EUR 9.4 mn , down from EUR 11.7 mn in 2004 .",[0.00856095 0.97693527 0.01450375],negative,-0.9683743
"Operating profit totalled EUR 1.22 mn , down from EUR 3.56 mn in the first quarter of 2008 .",[0.00900459 0.9768463  0.01414917],negative,-0.9678417
"Operating profit totalled EUR 30.2 mn , down from EUR 43.8 mn a year earlier .",[0.01000279 0.97632366 0.01367357],negative,-0.9663209
"Operating profit totalled EUR 9.0 mn , down from EUR 9.7 mn in the first half of 2008 .",[0.00900719 0.97684276 0.01415004],negative,-0.96783555
"Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .",[0.00965724 0.9765221  0.01382061],negative,-0.9668648
"Operating profit was EUR -0.1 mn , down from EUR 1.3 mn .",[0.00920999 0.9762645  0.01452564],negative,-0.9670545
"Profit for the period was EUR 10.9 mn , down from EUR 14.3 mn in 2009 .",[0.00881262 0.9767123  0.01447503],negative,-0.9678997
"Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .",[0.00781905 0.9748946  0.01728638],negative,-0.9670755
Sales by Seppala diminished by 6 per cent .,[0.01114209 0.9727591  0.01609872],negative,-0.96161705
Talentum 's net sales in September were smaller than expected .,[0.01335198 0.9606977  0.02595022],negative,-0.94734573
"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .",[0.00696755 0.97580135 0.01723107],negative,-0.9688338
The company said that sales in the three months to the end of March slid to EUR86 .4 m US$ 113.4 m from EUR91 .2 m last year .,[0.00922352 0.9752587  0.01551781],negative,-0.9660352
The operating margin came down to 2.4 % from 5.7 % .,[0.0069844  0.9734933  0.01952235],negative,-0.96650887
The operating margin of Aker Yards Cruise & Ferries division went down from 8.3 % to 6.4 % in the first quarter of 2007 .,[0.00668895 0.97570646 0.01760461],negative,-0.9690175
The total capital of funds managed by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .,[0.00772157 0.97378224 0.0184962 ],negative,-0.9660607
UPM stock fell 3 percent to EURO 12.49 $ 17.24 in early afternoon trading in Helsinki .,[0.00654853 0.97493774 0.01851378],negative,-0.9683892
"YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .",[0.00923578 0.9763399  0.01442435],negative,-0.9671041
`` I am extremely delighted with this project and the continuation of cooperation with Viking Line .,[0.91034096 0.0113775  0.07828159],positive,0.89896345
"- Demand for fireplace products was lower than expected , especially in Germany .",[0.01375609 0.96772    0.01852385],negative,-0.9539639
"However , the orders received during the period under review fell by 17 % quarter-on-quarter from the EUR 213 million recorded in the second quarter of 2010 .",[0.01014848 0.9758252  0.01402635],negative,-0.9656767
"The announcement pushed Freenet shares down 6.3 % , or EUR0 .71 , in Frankfurt trade to EUR10 .65 as investors gave up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet .",[0.00638487 0.97317284 0.02044224],negative,-0.966788
"Danske Bank A-S DANSKE DC jumped 3.7 percent to 133.4 kroner , rebounding from yesterday s 3.5 percent slide .",[0.95178324 0.02677979 0.02143694],positive,0.92500347
"According to the company , in addition to normal seasonal fluctuation the market situation has weakened during autumn 2008 .",[0.02275885 0.9570589  0.02018221],negative,-0.93430007
"Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .",[0.01556195 0.9662134  0.01822462],negative,-0.95065147
"In the building and home improvement trade , sales decreased by 6.3 % , totalling EUR 154.1 mn .",[0.00751682 0.97509164 0.01739158],negative,-0.96757483
"In the building and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .",[0.00958702 0.9762115  0.01420149],negative,-0.9666245
"In the building and home improvement trade , sales decreased by 22.5 % to EUR 201.4 mn .",[0.00748509 0.9752172  0.01729766],negative,-0.96773213
"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , expects changes in the market situation to reduce sales of Suominen 's nonwovens and wet wipes from the previously estimated volumes .",[0.01311941 0.96550924 0.02137136],negative,-0.95238984
The net sales of the whole fiscal year 2008 will be lower than in 2007 and operating profit is estimated to be negative .,[0.00698983 0.97268665 0.02032355],negative,-0.9656968
