sentence,logit,prediction,sentiment_score
"EPS for the quarter was EUR0 .00 , as compared with EUR0 .01 in the third quarter of 2008 , representing a Group net sales for the third quarter were EUR15 .3 m , up by 2.8 % as compared with EUR14 .9 m in the third quarter of 2008 .",[0.958084   0.02318054 0.01873543],positive,0.93490344
"EPS from continuing operations came in at 0.30 eur , up from 0.17 .",[0.95404094 0.0233686  0.0225905 ],positive,0.93067235
"Equity ratio was 60.9 % compared to 54.2 % In the third quarter of 2007 , net sales of the Frozen Foods Business totaled EUR 11.0 , up by about 5 % from the third quarter of 2006 .",[0.95775145 0.02120618 0.02104238],positive,0.93654525
"EUR928 ,000 in Q1 2010 6 May 2010 - Finnish textile and clothing design company Marimekko Oyj ( HEL : MMO1V ) said today its net profit rose to EUR928 ,000 in the first quarter of 2010 from EUR13 ,000 in the corresponding period a year earlier .",[0.9469712  0.02903479 0.02399397],positive,0.9179364
"Finland-based Elcoteq SE , a privately held provider of electronics manufacturing services to communications companies , said Thursday it signed a long-term manufacturing supply deal with communications equipment company Andrew Corp. .",[0.94220185 0.01920911 0.03858902],positive,0.92299277
Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier .,[0.9497163  0.02667926 0.02360442],positive,0.92303705
Finnish department store chain Stockmann Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006 .,[0.95257664 0.02772369 0.0196997 ],positive,0.92485297
"Finnish lifting equipment maker Konecranes Oyj said on July 30 , 2008 that its net profit rose to 71.2 mln euro ( $ 111.1 mln ) for the first half of 2008 from 57.1 mln euro ( $ 89.1 mln ) for the same period of 2007 .",[0.9527087  0.02586189 0.02142937],positive,0.92684686
Finnish messaging solutions developer Tecnomen Corporation ( OMX Helsinki : TEM1V ) said on Thursday ( 11 December ) that it has received an expansion order for its Convergent Charging solution in Latin America .,[0.9490974  0.01863111 0.0322715 ],positive,0.9304663
Finnish metal industry solutions supplier Outotec Oyj net profit rose to 50.4 mln euro ( $ 72.5 mln ) for the first nine months of 2007 from 20.1 mln euro ( $ 28.9 mln ) for the same period of 2006 .,[0.9534717  0.02677972 0.01974855],positive,0.926692
Finnish metal products company Componenta Oyj net profit rose to 26.1 mln euro ( $ 35.9 mln ) for the first quarter of 2007 from 5.3 mln euro ( $ 7.3 mln ) for the same period of 2006 .,[0.9518586  0.02863092 0.01951042],positive,0.92322767
Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,[0.9485191  0.03172841 0.01975248],positive,0.9167907
"Finnish security and privacy software solutions developer Stonesoft Oyj said on January 7 , 2008 that the preliminary sales of its StoneGate products grew by 59 pct year-on-year to 3.6 mln euro ( $ 5.3 mln ) for the fourth quarter of 2007 .",[0.952361   0.01868269 0.02895639],positive,0.9336783
"Finnish silicon wafer technology company Okmetic Oyj ( OMX Helsinki : OKM1V ) reported on Thursday ( 7 August ) an operating profit of EUR5 .3 m for the period January-June 2008 , up from EUR3 .3 m in the corresponding period in 2007 .",[0.9541843  0.02465225 0.02116341],positive,0.92953205
Finnish software developer Done Solutions Oyj said its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005 .,[0.9521004  0.0247177  0.02318191],positive,0.9273827
First quarter underlying operating profit rose to 41 mln eur from 33 mln a year earlier .,[0.95239973 0.02606721 0.02153309],positive,0.92633253
"Following the acquisition , Relacom will strengthen its presence in Finland , serving operators and office market with mobile and fixed networks construction , installation and maintenance services .",[0.9289036  0.00764463 0.06345176],positive,0.9212589
"For the first nine months of 2010 , the company 's net profit rose to EUR41m from EUR30m for the corresponding period of 2009 .",[0.9487901  0.0255673  0.02564267],positive,0.9232228
"HELSINKI ( AFX ) - Retail and wholesale group Kesko reported net sales of 659.4 mln eur for February , an increase of 10.8 pct year-on-year .",[0.95574224 0.02137658 0.02288113],positive,0.93436563
"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .",[0.9473203  0.02828953 0.02439025],positive,0.9190308
"However , sales returned to growth in April-June 2010 , CEO Pekka Eloholma said .",[0.95757306 0.02293061 0.01949632],positive,0.93464243
"Ragutis , which is controlled by the Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share .",[0.9484377  0.01368271 0.03787962],positive,0.93475497
"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",[0.95238835 0.01967567 0.02793599],positive,0.9327127
"In addition , Kone signed a two-year maintenance contract for the escalators .",[0.9401109  0.01653977 0.04334932],positive,0.92357117
"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .",[0.9523764  0.01980568 0.02781791],positive,0.93257076
"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .",[0.9477782  0.02709028 0.02513143],positive,0.9206879
"In Q1 of 2010 , Bank of +àland 's net interest income increased from EUR 9.1 mn to EUR 9.7 mn .",[0.95186305 0.01942224 0.02871476],positive,0.9324408
"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .",[0.9582544  0.02257978 0.01916573],positive,0.9356746
"In the fourth quarter of 2009 , Orion 's net profit went up by 33.8 % year-on-year to EUR33m .",[0.9568542  0.01785141 0.0252943 ],positive,0.9390028
"In the second quarter of 2010 , the group 's net profit rose to EUR 3.1 million from EUR 2.5 million in April-June 2009 .",[0.9493649  0.02733263 0.02330248],positive,0.92203224
"In the second quarter of 2010 , the group 's net profit rose to EUR3 .1 m from EUR2 .5 m in April-June 2009 .",[0.94862527 0.02770138 0.02367326],positive,0.9209239
"In the third quarter , net sales increased by 12 % year-on-year to EUR 159.5 million , or by 6 % at comparable currency rates growth .",[0.95671725 0.01698036 0.02630231],positive,0.9397369
"In the third quarter , net sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",[0.9567611  0.01747074 0.02576816],positive,0.9392904
Its market share widened to 48.51 percent from 48.31 percent a year earlier .,[0.9493118  0.02432461 0.02636356],positive,0.9249872
"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .",[0.9562361  0.01868521 0.02507875],positive,0.9375509
"Kesko 's car import and retailing business , VV-Auto , saw sales grow by 17.1 pct .",[0.95390713 0.01332023 0.03277268],positive,0.9405869
Kone 's net sales rose by some 14 % year-on-year in the first nine months of 2008 .,[0.957808   0.01626582 0.02592624],positive,0.9415422
"( ADP News ) - Feb 11 , 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to EUR 3.5 million ( USD 4.5 m ) for 2008 from EUR 3.1 million for 2007 .",[0.95050484 0.02719673 0.02229837],positive,0.92330813
"( ADP News ) - Feb 12 , 2009 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 .",[0.9484496  0.02936794 0.02218245],positive,0.9190817
"( ADP News ) - Feb 6 , 2009 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR 19.2 million ( USD 24.6 m ) for 2008 from EUR 17.5 million for 2007 .",[0.9494119  0.02770216 0.02288589],positive,0.9217098
"( ADP News ) - Nov 5 , 2008 - Finnish electronic measurement products and solutions maker Vaisala Oyj ( OMX : VAIAS ) said today that its net profit rose to EUR 18 million ( USD 23.1 m ) for the first nine months of 2008 from EUR 1",[0.9506598  0.02476711 0.02457305],positive,0.9258927
"( ADP News ) - Oct 29 , 2008 - Finnish lifting equipment maker Konecranes Oyj ( OMX : KCR1V ) said today that its net profit rose to EUR 116.6 million ( USD 149.1 m ) in the first nine months of 2008 from EUR 73.6 million for the s",[0.9493331  0.0262391  0.02442788],positive,0.923094
"Metso expects its net sales to increase by about 10 % in 2008 , at comparable exchange rates .",[0.9510609  0.01504758 0.03389145],positive,0.93601334
"Neste Oil Corp. has signed long-term procurement contracts with Honkajoki Oy and Findest Protein Oy , both owned by Finnish food manufacturers , for the supply of animal fat for biodiesel production at Neste 's 200,000 b-cd Porvoo , Finland , refinery .",[0.94019246 0.01715457 0.04265298],positive,0.9230379
Net interest income increased by 4.5 % to EUR 31.4 mn from EUR 30.0 mn in 2004 .,[0.95204353 0.02344104 0.0245154 ],positive,0.9286025
"Net interest income was EUR 152.2 mn , up from EUR 101.0 mn in 2008 .",[0.9561225  0.0239509  0.01992652],positive,0.93217164
"Net interest income was EUR 39.3 mn , up from EUR 32.7 mn .",[0.95569116 0.02160137 0.02270741],positive,0.9340898
Net sales of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,[0.95273376 0.02390762 0.02335872],positive,0.92882615
"Nokia Multimedia 's net sales totaled EUR 5.7 bn , up 45 % from the corresponding period in 2005 .",[0.95810086 0.01991978 0.02197929],positive,0.9381811
Operating income rose to EUR 696.4 mn from EUR 600.3 mn in 2009 .,[0.95203716 0.02734102 0.02062182],positive,0.92469615
"Operating profit of Kauppalehti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",[0.9505664  0.02790114 0.02153244],positive,0.92266524
Operating profit rose from EUR 1.94 mn to EUR 2.45 mn .,[0.95717925 0.02151354 0.02130716],positive,0.9356657
Operating profit rose to 22.1 mln eur from 19.9 mln .,[0.9530328  0.0247874  0.02217983],positive,0.92824537
Operating profit rose to EUR 1.6 mn from EUR 1.1 mn in the corresponding period in 2006 .,[0.95128745 0.02716932 0.02154322],positive,0.9241181
Operating profit rose to EUR 103.4 mn from EUR 23.2 in the corresponding period in 2006 .,[0.9514315  0.02705641 0.02151201],positive,0.9243751
Operating profit rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006 .,[0.9511398  0.02730636 0.02155387],positive,0.92383343
Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 .,[0.9508541  0.02752411 0.02162173],positive,0.92333
Operating profit rose to EUR 27.8 mn from EUR 17.5 mn in 2008 .,[0.9522542  0.0276719  0.02007383],positive,0.9245823
Operating profit rose to EUR 3.2 mn from EUR 1.0 mn in the corresponding period in 2008 .,[0.9517265  0.02671956 0.02155385],positive,0.9250069
Operating profit rose to EUR 4.7 mn from EUR 3.6 mn .,[0.95349836 0.02421402 0.02228757],positive,0.92928433
Operating profit rose to EUR 4.7 mn from EUR 4.6 mn .,[0.9536495  0.0242048  0.02214572],positive,0.92944473
Operating profit rose to EUR 9.2 mn from EUR 6.8 mn in the corresponding period in 2007 .,[0.95130795 0.02692368 0.02176836],positive,0.9243843
Operating profit rose to EUR2 .4 m from EUR1 .6 m year earlier .,[0.952257   0.02521428 0.02252876],positive,0.9270427
"Operating profit surged to EUR21m from EUR106 ,000 .",[0.9529812  0.02529386 0.02172493],positive,0.9276873
"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .",[0.95414424 0.0270886  0.01876707],positive,0.92705566
"Operating profit totaled EUR 5.5 mn , up from EUR -0.7 mn .",[0.95599604 0.02365359 0.02035041],positive,0.93234247
"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .",[0.9562948  0.02322009 0.02048522],positive,0.93307465
