sentence,logit,prediction,sentiment_score
"Operating profit of Kauppalehti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",[0.36810955 0.4278825  0.20400792],negative,-0.05977294
Operating profit rose from EUR 1.94 mn to EUR 2.45 mn .,[0.36754024 0.43028432 0.20217545],negative,-0.06274408
Operating profit rose to 22.1 mln eur from 19.9 mln .,[0.37148392 0.42709732 0.20141879],negative,-0.0556134
Operating profit rose to EUR 1.6 mn from EUR 1.1 mn in the corresponding period in 2006 .,[0.36349833 0.43175238 0.20474924],negative,-0.06825405
Operating profit rose to EUR 103.4 mn from EUR 23.2 in the corresponding period in 2006 .,[0.36259845 0.43272656 0.20467499],negative,-0.07012811
Operating profit rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006 .,[0.36388594 0.43131152 0.20480253],negative,-0.06742558
Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 .,[0.3638925  0.43165097 0.20445654],negative,-0.06775847
Operating profit rose to EUR 27.8 mn from EUR 17.5 mn in 2008 .,[0.36776698 0.43019933 0.20203367],negative,-0.06243235
Operating profit rose to EUR 3.2 mn from EUR 1.0 mn in the corresponding period in 2008 .,[0.36260855 0.432843   0.20454846],negative,-0.07023445
Operating profit rose to EUR 4.7 mn from EUR 3.6 mn .,[0.36686465 0.42969695 0.20343845],negative,-0.062832296
Operating profit rose to EUR 4.7 mn from EUR 4.6 mn .,[0.36683887 0.42975113 0.20341   ],negative,-0.062912256
Operating profit rose to EUR 9.2 mn from EUR 6.8 mn in the corresponding period in 2007 .,[0.36414912 0.43135557 0.20449533],negative,-0.06720644
Operating profit rose to EUR2 .4 m from EUR1 .6 m year earlier .,[0.36744952 0.42879015 0.20376034],negative,-0.06134063
"Operating profit surged to EUR21m from EUR106 ,000 .",[0.37037385 0.42361584 0.20601027],negative,-0.053241998
"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .",[0.3643442  0.43107662 0.20457919],negative,-0.06673241
"Operating profit totaled EUR 5.5 mn , up from EUR -0.7 mn .",[0.3672525  0.4289347  0.20381282],negative,-0.061682194
"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .",[0.36768076 0.4289096  0.20340967],negative,-0.06122884
"Operating profit was EUR 139.7 mn , up 23 % from EUR 113.8 mn .",[0.36811662 0.4306374  0.20124602],negative,-0.06252077
"Order intake grew by 40 % year-on-year and 30 % year-on-year , respectively , to EUR 576 million and EUR 1.7 billion for the respective January-September and July-September 2010 periods .",[0.36555997 0.4289373  0.20550269],negative,-0.06337732
Orders received grew by 55 % year-on-year to EUR732m .,[0.37299567 0.42693883 0.20006546],negative,-0.053943157
Orion Pharma 's operating profit increased by 42.5 % from 2004 .,[0.36802208 0.42968747 0.20229045],negative,-0.061665386
Passenger volumes rose by 8.4 % in the accounting period .,[0.36761546 0.4308419  0.20154265],negative,-0.06322643
Passenger-related revenue rose by 5.1 % to EUR 460.8 mn from EUR 438.5 mn in 2009 .,[0.36670882 0.43587187 0.19741935],negative,-0.069163054
Pretax profit rose to EUR 0.6 mn from EUR 0.4 mn in the corresponding period in 2005 .,[0.36176023 0.43375462 0.20448521],negative,-0.071994394
"Pretax profit rose to EUR 1,019 mn from EUR 1,007 in the corresponding period in 2005 .",[0.36076903 0.4339997  0.20523128],negative,-0.073230654
Pretax profit rose to EUR 17.8 mn from EUR 14.9 mn in 2005 .,[0.36588156 0.43295363 0.2011648 ],negative,-0.06707206
"Pre-tax profit totaled EUR 397.4 mn , up from EUR 164.7 mn .",[0.3677756  0.43006757 0.20215692],negative,-0.06229198
"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",[0.3614146  0.43410492 0.20448047],negative,-0.07269031
"Profit for the period was EUR 5.9 mn , up from EUR 1.3 mn .",[0.3650767  0.43149513 0.20342815],negative,-0.06641844
"Profit for the period was EUR 9.8 mn , up from EUR 6.0 mn in 2004 .",[0.36455858 0.43233284 0.20310856],negative,-0.067774266
Revenue grew 12 percent to (  x20ac ) 3.6 billion ( US$ 4.5 billion ) .,[0.37768722 0.42171675 0.20059606],negative,-0.044029534
"Revenue in July to September grew 14 percent to ( EURO ) 467 million from a year earlier , the company said Thursday .",[0.36676428 0.42767403 0.2055617 ],negative,-0.060909748
Revenues at the same time grew 14 percent to 43 million euros .,[0.38027486 0.41500714 0.20471802],negative,-0.034732282
"Sales in Latin America increased by 42 % to EUR 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .",[0.3727511  0.4307646  0.19648437],negative,-0.0580135
Sanoma Magazines Finland 's net sales grew to EUR 140.1 mn from EUR 131.8 mn .,[0.3709627  0.425786   0.20325133],negative,-0.05482328
"Satama 's net profit for the third quarter of 2007 rose to 275,000 euro ( $ 395,000 ) from 270,000 euro ( $ 388,000 ) for the same period of 2006 .",[0.37263697 0.4240505  0.20331249],negative,-0.051413536
"Section : Regional News - The demand in Finnair 's Asian traffic , measured in passenger kilometers , was up 34.9 % in August compare to last year .",[0.35925892 0.41275787 0.22798316],negative,-0.053498954
"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 6.1 percent growth in beer sales for January-September to 101.99 million liters .",[0.3764122  0.41653353 0.20705427],negative,-0.040121317
That would be an increase from estimated sales of 117 million last year .,[0.37189972 0.42122766 0.20687266],negative,-0.04932794
"The chain posted sales of 298 million euros for full 2005 , a rise of 19.5 percent , year-on-year .",[0.37130624 0.42375627 0.2049375 ],negative,-0.05245003
The company expects its net sales in 2008 to increase 5-10 % from 2007 .,[0.36449817 0.4314279  0.2040739 ],negative,-0.06692973
"The company 's operating income ( EBIT ) totalled EUR 0.0 mn , up from EUR -0.3 mn year-on-year .",[0.3597127  0.43620157 0.20408577],negative,-0.07648888
The EPS outlook was increased by 5.6 pct for 2007 and 7.0 pct for 2008 .,[0.36167815 0.4295872  0.2087346 ],negative,-0.06790903
"The fair value of the investment properties totaled EUR 2,534.9 mn , up from EUR 2,455.1 mn in 2006 .",[0.36580402 0.42892882 0.20526718],negative,-0.063124806
"The Finnish government announced Wednesday that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",[0.3735731  0.42125076 0.20517613],negative,-0.047677666
"The Helsinki-based company , which also owns the Salomon , Atomic and Suunto brands , said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ) , from (  x20ac ) 40.8 million a year earlier .",[0.37494218 0.42177403 0.2032838 ],negative,-0.046831846
The operating profit for Grain Trading increased to EUR 2.0 mn from EUR 1.4 mn in 2005 .,[0.36706927 0.42868477 0.204246  ],negative,-0.061615497
The stock rose for a second day on Wednesday bringing its two-day rise to GBX12 .0 or 2.0 % .,[0.3610187  0.43215996 0.20682138],negative,-0.07114127
The stock rose for a third day on Tuesday bringing its three-day rise to GBX10 .50 or 1.8 % .,[0.36263475 0.4308823  0.20648296],negative,-0.06824756
The transactions would increase earnings per share in the first quarter by some EUR0 .28 .,[0.37076542 0.4247873  0.20444727],negative,-0.054021895
Total operating revenue grew by 27.6 % year-on-year to EUR61m .,[0.37063318 0.42793187 0.201435  ],negative,-0.05729869
Vacon 's cash flow from operations grew to EUR 37.1 mn from EUR 21.9 mn a year ago .,[0.36625645 0.42739287 0.20635068],negative,-0.061136425
"`` BasWare 's product sales grew strongly in the financial period , by 24 percent .",[0.38898656 0.40362978 0.20738362],negative,-0.014643222
1 February 2011 - Finnish textile and clothing company Marimekko Oyj HEL : MMO1V said today its preliminary operating profit grew to EUR8 .2 m in 2010 from EUR6 .3 m in 2009 .,[0.34817657 0.41929412 0.23252936],negative,-0.07111755
Affecto expects its net sales for the whole 2010 to increase from the 2009 level when they reached EUR 103 million .,[0.3620636  0.4308847  0.20705168],negative,-0.0688211
Cash flow from operations rose to EUR 52.7 mn from EUR 15.6 mn in 2007 .,[0.36698708 0.43015322 0.20285968],negative,-0.06316614
Commission income rose by 25.7 % to EUR 16.1 mn from EUR 12.8 mn in 2004 .,[0.36296475 0.43608248 0.20095284],negative,-0.07311773
"Earnings per share for January-June 2010 were EUR0 .30 , an increase of 20 % year-on-year EUR0 .25 .",[0.37381437 0.4258755  0.20031014],negative,-0.05206114
Earnings per share EPS rose to EUR 0.11 from EUR 0.03 .,[0.37581694 0.41958597 0.20459709],negative,-0.04376903
"Elisa said mobile subscriptions grew 7 percent during 2007 , mainly because of customers adopting so-called third generation mobile technology .",[0.38769412 0.41367257 0.19863334],negative,-0.025978446
"EPS for the quarter came in at 0.36 eur , up from 0.33 eur a year ago and ahead of forecast of 0.33 eur .",[0.36007288 0.42855954 0.21136762],negative,-0.06848666
EPS grew to 0.04 eur from 0.02 eur .,[0.3741584  0.42034423 0.20549738],negative,-0.04618582
Exports grew 16.5 percent to 19.1 million liters .,[0.38554588 0.41354606 0.20090806],negative,-0.028000176
"Finnish investment group Panostaja Oyj said its net profit went up to 8.6 mln euro $ 11.4 mln in fiscal 2005-06 , ended October 31 , 2006 , from 2.8 mln euro $ 3.7 mln in the same period of fiscal 2004-05 .",[0.37194967 0.41944492 0.20860542],negative,-0.047495246
Finnish metal components supplier Componenta Oyj said its net profit went up to 3.5 mln euro $ 4.5 mln in 2006 from 2.2 mln euro $ 2.8 mln in 2005 .,[0.3675312  0.42388883 0.20858   ],negative,-0.056357622
"Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V reported on Thursday 30 October an operating profit of EUR7 .4 m for January-September 2008 , up from EUR6 .1 m in the corresponding period in 2007 .",[0.35827318 0.42628154 0.21544527],negative,-0.06800836
"Fiskars Brands report net sales of EUR 145.8 mn , up from EUR 138.4 mn .",[0.37189367 0.4266044  0.20150197],negative,-0.054710716
"However , the proportion of the paid standing orders grew in 2009 .",[0.36889473 0.42204535 0.20905988],negative,-0.053150624
"In January-September 2007 , the group 's net sales from continuing operations rose to EUR 213.1 mn from EUR 172.6 mn in the corresponding period in 2006 .",[0.3612572  0.4317073  0.20703557],negative,-0.0704501
"In July-September 2008 , YIT 's net sales increased to EUR 970.8 mn , compared to EUR 906.8 mn in the corresponding period in 2007 .",[0.36412138 0.43169254 0.204186  ],negative,-0.06757116
"In the reporting period , net sales rose by 8 % year-on-year to EUR64 .3 m , due to the business acquisitions realized during the first half of 2008-09 , the effect of which was EUR10 .9 m in the review period .",[0.3680865  0.42941305 0.20250042],negative,-0.061326563
"In the reporting period , the company 's operating profit grew by 43.2 % to EUR 6 million .",[0.36568648 0.4307146  0.20359898],negative,-0.06502813
Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,[0.37531084 0.42238882 0.20230035],negative,-0.047077984
"Last year the company raised its turnover to approximately 7 million litas EUR 2 mln , from 6.1 million litas in 2004 .",[0.3705791  0.42560616 0.20381479],negative,-0.055027068
Marimekko Group 's full-year net sales are estimated to increase by about 10 % .,[0.37288007 0.42556578 0.2015542 ],negative,-0.052685708
Net sales surged by 30 % to EUR 36 million .,[0.37441537 0.42154258 0.20404209],negative,-0.047127217
"Nevertheless , its market share rose to 49.14 percent from 48.51 percent a year earlier .",[0.3738975  0.42381766 0.20228484],negative,-0.04992017
"October-December sales were 302 mln eur , or a 25.3 pct increase year on year .",[0.36362782 0.4291941  0.2071781 ],negative,-0.06556627
"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .",[0.38127372 0.4136058  0.20512049],negative,-0.032332093
Olvi expects sales and market share to increase in the first quarter of 2010 .,[0.3704059  0.42725778 0.20233628],negative,-0.056851864
Operating profit increased to EUR 14.0 mn from EUR 4.9 mn in the corresponding period in 2005 .,[0.3637436  0.4318445  0.20441183],negative,-0.0681009
Operating profit of the Asian plants grew markedly .,[0.37784678 0.417096   0.2050572 ],negative,-0.03924921
"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .",[0.3630123  0.4333225  0.20366518],negative,-0.070310175
"Operating profit totalled EUR 83.0 mn , up from EUR 23.5 mn year-on-year .",[0.36821246 0.4295936  0.2021939 ],negative,-0.06138113
Production capacity will increase from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board .,[0.37994042 0.42016783 0.19989176],negative,-0.040227413
Profit for the period increased from EUR 2.9 mn to EUR 10.5 mn .,[0.3650939  0.4321391  0.20276698],negative,-0.06704521
"Profit per share was EUR 1.03 , up from EUR 0.87 .",[0.36882168 0.42383227 0.2073461 ],negative,-0.055010587
Return on capital employed rose by 4.8 percentage points to 19.6 % .,[0.36671954 0.42958432 0.2036961 ],negative,-0.06286478
"Revenue from July to September grew 21 percent to EURO 2.3 billion , the Finnish company said Thursday .",[0.37111488 0.42428452 0.20460059],negative,-0.053169638
Revenue grew 1 percent to euro742 .2 million US$ 964 million from euro735 million .,[0.37858447 0.4190803  0.20233524],negative,-0.040495813
Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,[0.36842602 0.427572   0.20400192],negative,-0.059145987
