sentence,logit,prediction,sentiment_score
"For the first nine months of 2010 , the company 's net profit rose to EUR41m from EUR30m for the corresponding period of 2009 .",[0.23147507 0.5376793  0.23084562],negative,-0.30620426
"HELSINKI ( AFX ) - Retail and wholesale group Kesko reported net sales of 659.4 mln eur for February , an increase of 10.8 pct year-on-year .",[0.2183929  0.5508215  0.23078562],negative,-0.33242857
"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .",[0.22655375 0.5349446  0.23850162],negative,-0.30839086
"However , sales returned to growth in April-June 2010 , CEO Pekka Eloholma said .",[0.22588222 0.53459454 0.23952325],negative,-0.3087123
"Ragutis , which is controlled by the Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share .",[0.22578013 0.53155553 0.24266434],negative,-0.3057754
"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",[0.22743586 0.53880745 0.23375666],negative,-0.3113716
"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .",[0.22524408 0.5346996  0.24005635],negative,-0.30945554
"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .",[0.23331748 0.5362866  0.23039593],negative,-0.3029691
"In Q1 of 2010 , Bank of +àland 's net interest income increased from EUR 9.1 mn to EUR 9.7 mn .",[0.23184578 0.5389054  0.2292489 ],negative,-0.3070596
"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .",[0.22902544 0.5397183  0.23125626],negative,-0.31069285
"In the fourth quarter of 2009 , Orion 's net profit went up by 33.8 % year-on-year to EUR33m .",[0.22171652 0.54499006 0.23329344],negative,-0.32327354
"In the second quarter of 2010 , the group 's net profit rose to EUR 3.1 million from EUR 2.5 million in April-June 2009 .",[0.22801939 0.5334897  0.23849086],negative,-0.30547032
"In the second quarter of 2010 , the group 's net profit rose to EUR3 .1 m from EUR2 .5 m in April-June 2009 .",[0.22782119 0.53670704 0.2354717 ],negative,-0.30888587
"In the third quarter , net sales increased by 12 % year-on-year to EUR 159.5 million , or by 6 % at comparable currency rates growth .",[0.22508782 0.53807944 0.2368327 ],negative,-0.31299162
"In the third quarter , net sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",[0.22610481 0.54002863 0.23386653],negative,-0.31392384
Its market share widened to 48.51 percent from 48.31 percent a year earlier .,[0.22917674 0.5408999  0.22992335],negative,-0.3117231
"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .",[0.22739045 0.5374473  0.23516223],negative,-0.3100568
"Kesko 's car import and retailing business , VV-Auto , saw sales grow by 17.1 pct .",[0.22356509 0.5398728  0.23656206],negative,-0.31630772
Kone 's net sales rose by some 14 % year-on-year in the first nine months of 2008 .,[0.2246618  0.54021597 0.23512219],negative,-0.31555417
"( ADP News ) - Feb 11 , 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to EUR 3.5 million ( USD 4.5 m ) for 2008 from EUR 3.1 million for 2007 .",[0.21687348 0.55361146 0.22951503],negative,-0.336738
"( ADP News ) - Feb 12 , 2009 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 .",[0.21576716 0.5599291  0.22430377],negative,-0.34416193
"( ADP News ) - Feb 6 , 2009 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR 19.2 million ( USD 24.6 m ) for 2008 from EUR 17.5 million for 2007 .",[0.23597829 0.5376284  0.22639327],negative,-0.3016501
"( ADP News ) - Nov 5 , 2008 - Finnish electronic measurement products and solutions maker Vaisala Oyj ( OMX : VAIAS ) said today that its net profit rose to EUR 18 million ( USD 23.1 m ) for the first nine months of 2008 from EUR 1",[0.21620458 0.55847365 0.22532174],negative,-0.34226906
"( ADP News ) - Oct 29 , 2008 - Finnish lifting equipment maker Konecranes Oyj ( OMX : KCR1V ) said today that its net profit rose to EUR 116.6 million ( USD 149.1 m ) in the first nine months of 2008 from EUR 73.6 million for the s",[0.21769543 0.55730057 0.22500405],negative,-0.33960515
"Metso expects its net sales to increase by about 10 % in 2008 , at comparable exchange rates .",[0.22776307 0.54505974 0.22717711],negative,-0.31729668
"Neste Oil Corp. has signed long-term procurement contracts with Honkajoki Oy and Findest Protein Oy , both owned by Finnish food manufacturers , for the supply of animal fat for biodiesel production at Neste 's 200,000 b-cd Porvoo , Finland , refinery .",[0.22737592 0.53764087 0.23498319],negative,-0.31026495
Net interest income increased by 4.5 % to EUR 31.4 mn from EUR 30.0 mn in 2004 .,[0.22722544 0.5290501  0.24372447],negative,-0.3018247
"Net interest income was EUR 152.2 mn , up from EUR 101.0 mn in 2008 .",[0.22521761 0.5330106  0.24177179],negative,-0.307793
"Net interest income was EUR 39.3 mn , up from EUR 32.7 mn .",[0.2218803  0.5322792  0.24584049],negative,-0.31039888
Net sales of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,[0.2283967 0.5320812 0.2395221],negative,-0.30368447
"Nokia Multimedia 's net sales totaled EUR 5.7 bn , up 45 % from the corresponding period in 2005 .",[0.22327317 0.5359395  0.24078734],negative,-0.31266636
Operating income rose to EUR 696.4 mn from EUR 600.3 mn in 2009 .,[0.22941515 0.53680253 0.23378234],negative,-0.30738738
"Operating profit of Kauppalehti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",[0.22758229 0.53651905 0.23589866],negative,-0.30893677
Operating profit rose from EUR 1.94 mn to EUR 2.45 mn .,[0.22542511 0.53458476 0.23999017],negative,-0.30915964
Operating profit rose to 22.1 mln eur from 19.9 mln .,[0.2223247  0.5372022  0.24047312],negative,-0.31487748
Operating profit rose to EUR 1.6 mn from EUR 1.1 mn in the corresponding period in 2006 .,[0.23179054 0.53739345 0.23081599],negative,-0.3056029
Operating profit rose to EUR 103.4 mn from EUR 23.2 in the corresponding period in 2006 .,[0.23170473 0.5422811  0.22601418],negative,-0.31057638
Operating profit rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006 .,[0.23152678 0.5376586  0.23081465],negative,-0.30613178
Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 .,[0.2317425  0.54077774 0.22747976],negative,-0.30903524
Operating profit rose to EUR 27.8 mn from EUR 17.5 mn in 2008 .,[0.2260231 0.5314017 0.2425752],negative,-0.30537862
Operating profit rose to EUR 3.2 mn from EUR 1.0 mn in the corresponding period in 2008 .,[0.2322635  0.53743196 0.23030454],negative,-0.30516845
Operating profit rose to EUR 4.7 mn from EUR 3.6 mn .,[0.22240111 0.5274656  0.25013328],negative,-0.30506447
Operating profit rose to EUR 4.7 mn from EUR 4.6 mn .,[0.22222285 0.52717924 0.2505979 ],negative,-0.30495638
Operating profit rose to EUR 9.2 mn from EUR 6.8 mn in the corresponding period in 2007 .,[0.23191562 0.5370698  0.23101456],negative,-0.30515417
Operating profit rose to EUR2 .4 m from EUR1 .6 m year earlier .,[0.22370648 0.5325571  0.2437364 ],negative,-0.3088506
"Operating profit surged to EUR21m from EUR106 ,000 .",[0.21898657 0.5301494  0.250864  ],negative,-0.31116283
"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .",[0.22837247 0.5414424  0.23018509],negative,-0.31306994
"Operating profit totaled EUR 5.5 mn , up from EUR -0.7 mn .",[0.21997103 0.531781   0.24824795],negative,-0.31181
"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .",[0.22083533 0.532497   0.24666771],negative,-0.31166166
"Operating profit was EUR 139.7 mn , up 23 % from EUR 113.8 mn .",[0.22254573 0.5352188  0.24223553],negative,-0.31267303
"Order intake grew by 40 % year-on-year and 30 % year-on-year , respectively , to EUR 576 million and EUR 1.7 billion for the respective January-September and July-September 2010 periods .",[0.23079525 0.534412   0.23479274],negative,-0.30361676
Orders received grew by 55 % year-on-year to EUR732m .,[0.22146678 0.5384646  0.24006866],negative,-0.31699783
Orion Pharma 's operating profit increased by 42.5 % from 2004 .,[0.22790055 0.5405316  0.23156786],negative,-0.312631
Passenger volumes rose by 8.4 % in the accounting period .,[0.2304572  0.53946126 0.23008157],negative,-0.30900407
Passenger-related revenue rose by 5.1 % to EUR 460.8 mn from EUR 438.5 mn in 2009 .,[0.2267571 0.5351206 0.2381223],negative,-0.3083635
Pretax profit rose to EUR 0.6 mn from EUR 0.4 mn in the corresponding period in 2005 .,[0.23118114 0.5395345  0.22928433],negative,-0.30835336
"Pretax profit rose to EUR 1,019 mn from EUR 1,007 in the corresponding period in 2005 .",[0.23026963 0.54470235 0.22502802],negative,-0.31443274
Pretax profit rose to EUR 17.8 mn from EUR 14.9 mn in 2005 .,[0.22632235 0.5355071  0.2381705 ],negative,-0.30918473
"Pre-tax profit totaled EUR 397.4 mn , up from EUR 164.7 mn .",[0.22456469 0.53617173 0.23926356],negative,-0.31160706
"Previously , the company had guided for EBIT and sales growth of 20 pct and 10 pct respectively for this year .",[0.2327491  0.532763   0.23448786],negative,-0.3000139
"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",[0.2306034  0.54323584 0.22616076],negative,-0.31263244
"Profit for the period was EUR 5.9 mn , up from EUR 1.3 mn .",[0.2248761  0.53924763 0.2358763 ],negative,-0.31437153
"Profit for the period was EUR 9.8 mn , up from EUR 6.0 mn in 2004 .",[0.22524777 0.5388972  0.23585495],negative,-0.31364945
Revenue grew 12 percent to (  x20ac ) 3.6 billion ( US$ 4.5 billion ) .,[0.22293097 0.52774215 0.24932681],negative,-0.30481118
"Revenue in July to September grew 14 percent to ( EURO ) 467 million from a year earlier , the company said Thursday .",[0.23006076 0.54186326 0.22807601],negative,-0.3118025
Revenues at the same time grew 14 percent to 43 million euros .,[0.22030461 0.5264815  0.25321388],negative,-0.3061769
"Ruukki has signed a contract to deliver and install the steel structures for a bridge over the Kyronsalmi strait in Savonlinna , Finland .",[0.21479651 0.5347022  0.25050128],negative,-0.31990567
"Sales in Latin America increased by 42 % to EUR 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .",[0.22113651 0.534255   0.24460845],negative,-0.31311852
Sanoma Magazines Finland 's net sales grew to EUR 140.1 mn from EUR 131.8 mn .,[0.22631963 0.54220504 0.23147531],negative,-0.31588542
"Satama 's net profit for the third quarter of 2007 rose to 275,000 euro ( $ 395,000 ) from 270,000 euro ( $ 388,000 ) for the same period of 2006 .",[0.2264361  0.545543   0.22802089],negative,-0.31910694
"Section : Regional News - The demand in Finnair 's Asian traffic , measured in passenger kilometers , was up 34.9 % in August compare to last year .",[0.21263868 0.5682788  0.21908255],negative,-0.3556401
"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 6.1 percent growth in beer sales for January-September to 101.99 million liters .",[0.22793582 0.5378467  0.23421751],negative,-0.30991086
That would be an increase from estimated sales of 117 million last year .,[0.23580325 0.52978665 0.23441009],negative,-0.2939834
"The chain posted sales of 298 million euros for full 2005 , a rise of 19.5 percent , year-on-year .",[0.22536023 0.5396894  0.23495035],negative,-0.3143292
The company expects its net sales in 2008 to increase 5-10 % from 2007 .,[0.23490798 0.5293741  0.23571791],negative,-0.29446614
"The company is in the process of building a new fleet and has placed orders for 10 P-Max tankers of 65,200 dwt .",[0.22904484 0.5366243  0.23433088],negative,-0.30757946
"The company 's operating income ( EBIT ) totalled EUR 0.0 mn , up from EUR -0.3 mn year-on-year .",[0.2306612  0.54173785 0.22760095],negative,-0.31107664
The EPS outlook was increased by 5.6 pct for 2007 and 7.0 pct for 2008 .,[0.23082961 0.53521603 0.23395436],negative,-0.30438644
"The fair value of the investment properties totaled EUR 2,534.9 mn , up from EUR 2,455.1 mn in 2006 .",[0.23057109 0.53901047 0.2304184 ],negative,-0.30843937
"The Finnish government announced Wednesday that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",[0.2332773  0.5366461  0.23007658],negative,-0.3033688
