sentence,logit,prediction,sentiment_score
Vaisala 's net profit for the third quarter of 2007 dropped to 3.0 mln euro ( $ 4.3 mln ) from 6.8 mln euro ( $ 9.8 mln ) for the same period of 2006 .,[0.22525296 0.5427837  0.23196341],negative,-0.31753072
"`` The implementation of these programs has had , and will have , negative impacts on 2006 and 2007 earnings , '' Mr Meiklejohn said .",[0.2222488  0.54278904 0.23496217],negative,-0.32054025
A survey conducted by Taloustutkimus for Sampo Life shows that companies are badly prepared to losing key staff members .,[0.22629935 0.5318024  0.24189827],negative,-0.30550307
"Agricultural newspaper Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",[0.2247635  0.531213   0.24402353],negative,-0.30644947
"At 1411 CET , ArcelorMittal had lost 7.26 % to EUR 17.38 on Euronext Paris , coming at the lead of the blue-chip fallers .",[0.2325811 0.5394813 0.2279376],negative,-0.3069002
Cash flow from operations in January-December 2008 was a negative EUR 18.1 mn compared to EUR 39.0 mn in the corresponding period in 2007 .,[0.23284987 0.53966135 0.22748879],negative,-0.30681148
EPS dropped to EUR0 .2 from EUR0 .3 .,[0.22557883 0.5396081  0.23481305],negative,-0.31402928
Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,[0.22728409 0.53901696 0.23369895],negative,-0.3117329
"The EU Commission said earlier it had fined ThyssenKrupp , United Technologies Corp 's Otis , Schindler AG and Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years .",[0.23142965 0.5344644  0.23410594],negative,-0.30303478
"The period 's sales dropped to EUR30 .6 m from EUR38 .3 m , according to the interim report , released today .",[0.2269471  0.54501635 0.2280365 ],negative,-0.31806925
"YIT lodged counter claims against Neste Oil totaling some EUR25m , primarily based on work carried out under the contract and additional costs incurred due to prolongation of the project .",[0.23158942 0.54382735 0.22458325],negative,-0.31223792
"` The stable outlook reflects Nokia 's strong market position in the global mobile handset market , strong cash flow generation , and very conservative balance sheet , ' said Raab .",[0.22500062 0.5453573  0.2296421 ],negative,-0.32035667
"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",[0.2185975  0.550296   0.23110643],negative,-0.3316985
"efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency , by focusing on its profitable core operations .",[0.21959598 0.5516211  0.22878297],negative,-0.3320251
Efore 's results for the last quarter showed an even faster improvement as the company managed to better source its components .,[0.22902451 0.5455972  0.22537827],negative,-0.31657267
Technical indicators for the stock are bullish and S&P gives NOK a positive 4 STARS out of 5 buy ranking .,[0.22620654 0.54244363 0.23134984],negative,-0.3162371
"The restructuring creates a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",[0.22947839 0.5438887  0.226633  ],negative,-0.3144103
"`` We 're delighted with the move '' says Morna Cowie , co-owner , above , `` it 's double the size of our current shop and has a lovely feel to it . ''",[0.21754792 0.54437673 0.2380753 ],negative,-0.3268288
"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",[0.2170106  0.5542538  0.22873558],negative,-0.3372432
Earnings per share were higher at 0.48 against 0.37 a year before and ahead of market consensus of 0.40 eur .,[0.22504702 0.5371751  0.23777786],negative,-0.3121281
"29 September , 2010 Finnish waste management and recycling company Lassila & Tikanoja expands its operations in Russia by introducing its recently completed recycling plant in the city of Dubna near Moscow .",[0.21768713 0.53249323 0.24981964],negative,-0.3148061
"Tallink Silja attributes the significant drop to problems with the booking system that was taken into operation in October , the sale of trailer ferry ` Sky Wind ' and the route between Stockholm and Riga , which has won passengers from the Helsinki-Stockholm route .",[0.22567764 0.54202414 0.23229821],negative,-0.3163465
"`` Adjustment to the fall in price level , in contrast , has been less effective .",[0.22554453 0.5439952  0.23046032],negative,-0.3184507
17 March 2011 - Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway 's Telenor ASA OSL : TEL and Sweden 's TeliaSonera AB STO : TLSN in the short term .,[0.22970614 0.54822946 0.22206439],negative,-0.31852332
"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .",[0.23512726 0.5293171  0.23555563],negative,-0.2941898
"Key shareholders of Finnish IT services provider TietoEnator Oyj on Friday rejected a hostile EUR1 .08 billion $ 1.67 billion offer from buyout shop Nordic Capital , giving new life to a possible counter offer from Blackstone Group LP and Norwegian telecom Telenor ASA .",[0.23384741 0.53525907 0.23089352],negative,-0.30141166
Finnair believes the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,[0.2329808  0.5411555  0.22586368],negative,-0.30817473
"HELSINKI Thomson Financial - Shares closed little changed , with Cargotec and Huhtamaki dropping sharply on disappointing second-quarter reports .",[0.23090181 0.5391745  0.22992367],negative,-0.3082727
"The airline estimated that the cancellation of its flights due to the closure of European airspace , and the process of recommencing traffic , have caused a the company a loss of EUR20m , including the costs of stranded passengers ' accommodation .",[0.23109852 0.53752154 0.23137991],negative,-0.306423
Ruukki Group calculates that it has lost EUR 4mn in the failed project .,[0.22773087 0.53908896 0.23318021],negative,-0.3113581
"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",[0.2312322  0.52760917 0.24115868],negative,-0.29637697
"The Baltimore Police and Fire Pension , which has about $ 1.5 billion , lost about $ 3.5 million in Madoff Ponzi scheme .",[0.23363075 0.5179973  0.24837196],negative,-0.28436658
"`` Small firms are suffering at the moment because they are likely to have money trouble , '' he added .",[0.22349298 0.5421182  0.23438881],negative,-0.3186252
"Dealers said the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .",[0.22997586 0.54275966 0.22726443],negative,-0.31278378
"Making matters more difficult , the company said it has been grappling with higher oil and gas prices , which have pushed up the cost of energy , raw materials and transportation .",[0.23226085 0.53376114 0.23397799],negative,-0.3015003
"The result will also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",[0.23232543 0.5356994  0.23197512],negative,-0.303374
"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .",[0.22935925 0.54002345 0.23061728],negative,-0.31066418
"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .",[0.23190773 0.53681624 0.23127599],negative,-0.3049085
"Operating loss totalled EUR 0.9 mn , down from a profit of EUR 2.7 mn .",[0.22371699 0.52847075 0.24781218],negative,-0.30475378
"The group 's operating loss was EUR 0.8 mn , down from a profit of EUR 2.5 mn in 2004 .",[0.22470257 0.52669555 0.24860194],negative,-0.30199298
"The Finnish national carrier said net loss in April through June was euro26 million , down from a net profit of euro13 million a year earlier .",[0.23069164 0.540197   0.22911131],negative,-0.30950537
"It generated an operating loss of EUR 96.3 mn , down from a profit of EUR 43.9 mn .",[0.22728689 0.5301785  0.24253464],negative,-0.3028916
- Net sales for the period are expected to fall well below that of last year and the result after non-recurring items is expected to be in the red .,[0.22345833 0.54300165 0.23354   ],negative,-0.3195433
"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .",[0.2310594  0.53738934 0.23155123],negative,-0.30632994
"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .",[0.19934872 0.5886566  0.21199471],negative,-0.3893079
Earnings per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,[0.22818579 0.53059345 0.24122082],negative,-0.30240768
"Finnair 's Tallinn-based subsidiary , Aero AS , carried 23,335 passengers , a decline of 60.8 % , on routes between Helsinki and the Baltic capitals and within Southern Finland .",[0.2289644  0.53781563 0.23321998],negative,-0.30885124
"ADPnews - Aug 3 , 2009 - Finnish media group Ilkka-Yhtyma Oyj HEL : ILK2S said today its net profit fell 45 % on the year to EUR 5.9 million USD 8.4 m in the first half of 2009 .",[0.22988291 0.5416166  0.22850044],negative,-0.31173372
Operating profit for 2009 lower than outlook published earlier .,[0.22481522 0.5294914  0.24569334],negative,-0.3046762
Operating profit for continuing operations fell to EUR 48.3 mn from EUR 72.4 mn in the first half of 2007 .,[0.23117381 0.5361395  0.23268674],negative,-0.30496567
"Revenue for the quarter totaled 27.4 billion , down 2 percent from 28.1 billion in the fourth quarter in 2008 .",[0.23679525 0.52949274 0.23371199],negative,-0.2926975
"Sampo Bank 's market share of lending was 13.6 % , down from 14.4 % in the first quarter of 2008 .",[0.22379723 0.529392   0.24681078],negative,-0.30559477
Sanoma News ' advertising sales decreased by 22 % during the year .,[0.23173259 0.5315547  0.23671277],negative,-0.2998221
Finnish Bank of +àland reports its operating profit fell to EUR 4.9 mn in the third quarter of 2007 from EUR 5.6 mn in the third quarter of 2006 .,[0.22976825 0.53818583 0.2320459 ],negative,-0.3084176
"Finnish Bank of +àland reports operating profit of EUR 2.2 mn in the first quarter of 2010 , down from EUR 6.3 mn in the corresponding period in 2009 .",[0.22823669 0.5367893  0.23497409],negative,-0.30855262
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 241.2 mn in 2006 , down from EUR 321.6 mn in 2005 .",[0.22167747 0.54262024 0.23570229],negative,-0.32094276
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 58.9 mn in the second quarter of 2007 , down from EUR 62.4 mn a year earlier .",[0.22381626 0.5404481  0.23573555],negative,-0.31663185
"Finnish Exel Composites , a technology company that designs , manufactures , and markets composite profiles and tubes for various industrial applications , reports its net sales decreased by 0.6 % in the second quarter of 2010 to EUR 19.2 mn from EUR 19.3 mn in the corresponding period in 2009 .",[0.2237864  0.53200275 0.24421082],negative,-0.30821633
"Finnish GeoSentric 's net sales decreased to EUR 939,000 in January-March 2009 .",[0.22722934 0.54171145 0.23105924],negative,-0.3144821
"Finnish Kemira 's net sales EUR decreased to EUR 1,259.6 mn in January-June 2009 from EUR 1,425.1 mn in January-June 2008 .",[0.22697943 0.5467457  0.22627488],negative,-0.31976628
"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .",[0.22835837 0.5353953  0.23624626],negative,-0.30703694
"Finnish plumbing and heating systems supplier Uponor 's net sales in continuing business operations decreased to EUR 249.1 mn in July-September 2008 , compared to EUR 262.1 mn in the third quarter of 2007 .",[0.22886418 0.53771853 0.23341727],negative,-0.30885434
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",[0.22310783 0.5401066  0.23678552],negative,-0.31699878
"Finnish Scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports its net sales totalled EUR 94.7 mn in the first half of 2010 , down from EUR 99.5 mn in the first half of 2009 .",[0.22506884 0.53538716 0.23954402],negative,-0.31031832
"Finnish shipping company Finnlines , of the Grimaldi Group , reports its net sales decreased to EUR 241.8 mn in January-June 2009 from EUR 384.0 mn in the corresponding period in 2008 .",[0.23009792 0.5370943  0.23280783],negative,-0.30699638
"Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009 .",[0.22946827 0.53892416 0.23160751],negative,-0.30945587
"Cash flow after investments amounted to EUR45m , down from EUR46m .",[0.22485906 0.53164077 0.24350013],negative,-0.3067817
"Coca-Cola was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .",[0.22381169 0.5404413  0.23574707],negative,-0.3166296
Comparable operating profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005 .,[0.23225243 0.54140526 0.2263423 ],negative,-0.30915284
Consolidated operating profit from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,[0.2317933 0.533506  0.2347007],negative,-0.3017127
Consolidated pretax profit decreased by 69.2 % to EUR 41.0 mn from EUR 133.1 mn in 2007 .,[0.23029338 0.53447574 0.23523085],negative,-0.30418235
Device volume in the area decreased by 21 % to 2.7 mn units .,[0.23772623 0.5264118  0.23586205],negative,-0.28868556
Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,[0.22597757 0.5369902  0.23703222],negative,-0.31101266
down to EUR5 .9 m H1 '09 3 August 2009 - Finnish media group Ilkka-Yhtyma Oyj ( HEL : ILK2S ) said today its net profit fell 45 % on the year to EUR5 .9 m in the first half of 2009 .,[0.22791575 0.539773   0.2323112 ],negative,-0.31185722
"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .",[0.22600806 0.5357741  0.23821782],negative,-0.30976605
Earnings per share ( EPS ) in 2005 decreased to EUR1 .87 from EUR1 .89 in 2003 .,[0.22804563 0.5317103  0.24024406],negative,-0.30366468
"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .",[0.22364348 0.53307617 0.24328037],negative,-0.3094327
Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,[0.22867571 0.53937274 0.23195155],negative,-0.31069702
Finnish business software group AffectoGenimap Oyj said its net profit halved to 1.2 mln euro ( $ 1.5 mln ) in the first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,[0.22892515 0.53910476 0.2319701 ],negative,-0.3101796
"Finnish financial software solutions developer BasWare Oyj said its net profit fell to 884,000 euro ( $ 1.2 mln ) for the first quarter of 2007 from 2.0 mln euro ( $ 2.7 mln ) a year earlier .",[0.22913703 0.53628033 0.23458265],negative,-0.3071433
Finnish glass technology company Glaston Oyj Abp net profit decreased to 2.6 mln euro ( $ 3.8 mln ) for the first nine months of 2007 from 7.8 mln euro ( $ 11.4 mln ) for the same period of 2006 .,[0.22951177 0.53950024 0.23098798],negative,-0.30998847
"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .",[0.22873263 0.5347583  0.23650905],negative,-0.30602568
Finnish media company Talentum Oyj 's net profit decreased to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007 .,[0.23188132 0.5354317  0.23268698],negative,-0.30355036
Finnish metal products company Componenta Oyj net profit went slightly down to 25.1 mln euro ( $ 40.2 mln ) for the first half of 2008 from 25.4 mln euro ( $ 40.7 mln ) for the same period of 2007 .,[0.23039542 0.5401803  0.2294242 ],negative,-0.3097849
"In a separate announcement to the Helsinki stock exchange , Atria revealed that the company 's third quarter profits declined from EUR13 .9 m in the third quarter of last year to EUR12 .7 m in this year 's Q3 .",[0.23049152 0.5390499  0.23045854],negative,-0.3085584
"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",[0.23030184 0.5327726  0.2369256 ],negative,-0.30247074
"Insurer Axa ( PAR : CS ) slid by 5.35 % to EUR 14.15 , after Citigroup and ING slashed their targets on the stock .",[0.23412167 0.53705746 0.22882085],negative,-0.30293578
"( ADP News ) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",[0.23372075 0.53512114 0.23115811],negative,-0.3014004
"( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .",[0.23342665 0.5351297  0.23144361],negative,-0.3017031
"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",[0.22379139 0.54919654 0.22701205],negative,-0.32540515
"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",[0.23270918 0.54067796 0.2266129 ],negative,-0.3079688
"( ADPnews ) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",[0.21035033 0.5656289  0.22402082],negative,-0.35527855
Market share decreased on the route between Helsinki in Finland and Tallinn in Estonia by 0.1 percentage points to 24.8 % .,[0.2278493  0.53312933 0.2390213 ],negative,-0.30528003
Net profit fell by almost half to +é 5.5 million from +é 9.4 million at the end of 2007 .,[0.22845808 0.5326595  0.23888247],negative,-0.3042014
"Net profit in the three months through March 31 fell to (  x20ac ) 103 million ( US$ 165 million ) from (  x20ac ) 131 million a year earlier , the Finnish company said .",[0.23102975 0.5426269  0.2263433 ],negative,-0.31159717
Net sales decreased to EUR 220.5 mn from EUR 470.0 mn in the corresponding period in 2009 .,[0.23321532 0.53906846 0.22771624],negative,-0.30585313
Net sales decreased to EUR 91.6 mn from EUR 109mn in the corresponding period in 2005 .,[0.22950847 0.54264766 0.22784385],negative,-0.3131392
Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,[0.22664425 0.5285632  0.24479258],negative,-0.30191895
Net sales fell by 5 % from the previous accounting period .,[0.23234421 0.5331079  0.23454788],negative,-0.30076367
"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",[0.2262941  0.5411239  0.23258194],negative,-0.31482983
Operating profit fell from EUR 7.9 mn in the second quarter of 2005 to EUR 5.1 mn in the second quarter of 2006 .,[0.22619458 0.52898955 0.24481583],negative,-0.302795
Operating profit fell to EUR 15.1 mn from EUR 24.6 mn in 2006 .,[0.22673948 0.53146654 0.24179398],negative,-0.30472708
Operating profit fell to EUR 23.26 mn from EUR 32.86 mn .,[0.22510631 0.5318139  0.24307977],negative,-0.30670762
Operating profit fell to EUR 38.1 mn from EUR 55.3 mn in 2007 .,[0.22781268 0.53361183 0.23857547],negative,-0.30579916
Operating profit fell to EUR 6.2 mn from EUR 8.5 mn in the third quarter of 2007 .,[0.22773583 0.52939606 0.24286813],negative,-0.30166024
Orion 's net profit for the third quarter of 2007 decreased to 36.5 mln euro ( $ 52.1 mln ) from 40.3 mln euro ( $ 57.5 mln ) a year earlier .,[0.22476776 0.54686224 0.22837   ],negative,-0.3220945
Pretax profit decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .,[0.2231412  0.53018194 0.24667686],negative,-0.30704075
Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,[0.22938603 0.53510815 0.23550576],negative,-0.30572212
"Pretax profit totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .",[0.22544   0.5346319 0.2399281],negative,-0.3091919
Prices and delivery volumes of broadband products decreased significantly in 2005 .,[0.22985376 0.53117275 0.2389735 ],negative,-0.301319
"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .",[0.23096599 0.54010946 0.22892457],negative,-0.30914348
"Profit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",[0.2298227  0.53812486 0.23205245],negative,-0.30830216
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,[0.23032632 0.53692466 0.23274907],negative,-0.30659834
SRV lowered its net sales estimate for the whole of 2008 due to uncertainties in housing sales .,[0.23638141 0.5326866  0.23093201],negative,-0.29630518
Stora Enso Oyj said its second-quarter result would fall by half compared with the same period in 2007 .,[0.23284853 0.53916013 0.22799139],negative,-0.3063116
Subscription sales decreased slightly .,[0.22285427 0.524269   0.25287667],negative,-0.30141473
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,[0.23255722 0.5422856  0.22515717],negative,-0.30972838
The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,[0.22758247 0.53102326 0.2413943 ],negative,-0.3034408
The fair value of the company 's investment properties went down to EUR 2.768 billion at the end of 2009 from EUR 2.916 billion a year earlier .,[0.23281138 0.5370274  0.23016115],negative,-0.30421603
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,[0.2327864  0.5409011  0.22631246],negative,-0.3081147
The Group 's order portfolio decreased from EUR 42.9 mn in 9-2007 to EUR 33.3 mn in 2-2008 .,[0.23198453 0.5355911  0.23242435],negative,-0.3036066
The net sales decreased to EUR 49.8 million from EUR 59.9 million .,[0.22234711 0.52425027 0.2534026 ],negative,-0.30190316
The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,[0.22807248 0.53902864 0.23289889],negative,-0.31095618
"Finnish electronics contract manufacturer Scanfil had net sales of EUR 52.2 mn in the first quarter of 2007 , down from EUR 60.1 mn a year before .",[0.22554235 0.53617924 0.2382784 ],negative,-0.31063688
"Alma Media 's operating profit amounted to EUR 11.9 mn , down from EUR 15.0 mn a year earlier .",[0.22654818 0.5376523  0.23579955],negative,-0.31110412
"Commission income decreased to EUR 3.8 mn , compared to EUR 4.6 mn in the third quarter of 2007 .",[0.23202269 0.53512937 0.23284793],negative,-0.30310667
Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,[0.23483016 0.5381403  0.2270296 ],negative,-0.30331016
Export declined by 6 percent to 16.4 million liters .,[0.2278114  0.52866894 0.24351965],negative,-0.30085754
"Exports of goods fell by 59 % , and imports by 16.7 % .",[0.22233911 0.52645725 0.25120363],negative,-0.30411816
Finnish developer and manufacturer of mobile phone chargers Salcomp Plc OMX Helsinki : SAL1V on Wednesday 19 November lowered its full-year net sales estimate .,[0.2313303 0.5473069 0.2213628],negative,-0.3159766
Finnish investment group Norvestia Oyj said its net profit fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .,[0.22869094 0.5408895  0.23041958],negative,-0.31219858
"Group EBIT for the first half was EUR13 .6 m US$ 17.8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .",[0.23011155 0.53917515 0.23071325],negative,-0.3090636
"However , the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .",[0.2337054  0.5343273  0.23196729],negative,-0.30062193
"However , the company saw its net profit for the third quarter down to EUR1 .4 m from EUR1 .5 m for the corresponding period of 2009 .",[0.23389372 0.53507537 0.23103087],negative,-0.30118164
"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",[0.22482051 0.52966475 0.2455147 ],negative,-0.30484426
"In food trade , sales amounted to EUR320 .1 m , a decline of 1.1 % .",[0.22607073 0.5336478  0.2402815 ],negative,-0.30757704
"In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",[0.23064052 0.53514004 0.23421943],negative,-0.3044995
"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .",[0.22806287 0.5370192  0.23491791],negative,-0.30895633
"In sales volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .",[0.22697696 0.53031296 0.24271008],negative,-0.303336
"In September alone , the market declined by 10.2 percent year-on-year to 19.28 million liters .",[0.23690574 0.5321012  0.23099305],negative,-0.29519546
"In the Baltic countries , sales fell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",[0.21939094 0.5300564  0.25055262],negative,-0.3106655
"In the Baltic countries , sales fell by 42.6 % .",[0.21416102 0.52621526 0.25962377],negative,-0.31205422
"Nokia shares hit 13.21 euros on Friday , down 50 percent from the start of the year in part because of the slow introduction of touch-screen models .",[0.22631091 0.5322837  0.24140535],negative,-0.3059728
Operating profit decreased to EUR 11.2 mn from EUR 16.6 mn .,[0.22157621 0.5239473  0.25447652],negative,-0.30237108
"Operating profit decreased to nearly EUR 1.7 mn , however .",[0.22356476 0.53013086 0.24630442],negative,-0.30656612
Operating profit fell to EUR 20.3 mn from EUR 74.2 mn in the second quarter of 2008 .,[0.22923931 0.5321884  0.23857225],negative,-0.3029491
Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,[0.22549318 0.5330171  0.24148975],negative,-0.3075239
"Operating profit totaled EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in 2005 .",[0.22869074 0.53805095 0.23325829],negative,-0.3093602
"Operating profit totaled EUR 6.7 mn , down from EUR 7.2 mn in the corresponding period in 2005 .",[0.22864985 0.53707916 0.23427099],negative,-0.3084293
"Operating profit totaled EUR 9.4 mn , down from EUR 11.7 mn in 2004 .",[0.22320956 0.53125554 0.24553491],negative,-0.30804598
"Operating profit totalled EUR 1.22 mn , down from EUR 3.56 mn in the first quarter of 2008 .",[0.227938   0.53567904 0.23638296],negative,-0.30774105
"Operating profit totalled EUR 30.2 mn , down from EUR 43.8 mn a year earlier .",[0.22449872 0.53490186 0.24059947],negative,-0.31040314
"Operating profit totalled EUR 9.0 mn , down from EUR 9.7 mn in the first half of 2008 .",[0.22686525 0.5326891  0.24044566],negative,-0.30582386
"Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .",[0.2255992  0.5342165  0.24018428],negative,-0.30861732
"Operating profit was EUR -0.1 mn , down from EUR 1.3 mn .",[0.22303839 0.53671753 0.24024405],negative,-0.31367916
"Profit for the period was EUR 10.9 mn , down from EUR 14.3 mn in 2009 .",[0.22675355 0.5375433  0.23570324],negative,-0.31078976
"Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .",[0.22987805 0.52974284 0.24037912],negative,-0.29986477
Sales by Seppala diminished by 6 per cent .,[0.22257891 0.5302374  0.24718371],negative,-0.30765846
Talentum 's net sales in September were smaller than expected .,[0.22949906 0.535598   0.23490292],negative,-0.30609894
"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .",[0.2321459  0.53742915 0.23042491],negative,-0.30528325
The company said that sales in the three months to the end of March slid to EUR86 .4 m US$ 113.4 m from EUR91 .2 m last year .,[0.23000158 0.53914744 0.23085105],negative,-0.30914587
The operating margin came down to 2.4 % from 5.7 % .,[0.23498103 0.5331504  0.23186867],negative,-0.29816934
The operating margin of Aker Yards Cruise & Ferries division went down from 8.3 % to 6.4 % in the first quarter of 2007 .,[0.22656849 0.5383714  0.23506016],negative,-0.3118029
The total capital of funds managed by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .,[0.23428501 0.53230387 0.23341113],negative,-0.29801887
UPM stock fell 3 percent to EURO 12.49 $ 17.24 in early afternoon trading in Helsinki .,[0.23181298 0.543237   0.22494999],negative,-0.311424
"YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .",[0.22714631 0.54368764 0.229166  ],negative,-0.3165413
`` I am extremely delighted with this project and the continuation of cooperation with Viking Line .,[0.21806416 0.55289215 0.22904366],negative,-0.334828
"- Demand for fireplace products was lower than expected , especially in Germany .",[0.22687641 0.5457798  0.22734375],negative,-0.31890342
"However , the orders received during the period under review fell by 17 % quarter-on-quarter from the EUR 213 million recorded in the second quarter of 2010 .",[0.23239866 0.5354067  0.23219462],negative,-0.30300805
