sentence,logit,prediction,sentiment_score
"UPDATE 2-AB InBev launches SAB bid, to sell MillerCoors stake",[0.17002356 0.00615391 0.82382256],neutral,0.16386965
Sales boost for new Morrisons chief David Potts as Tesco turnaround stalls,[0.8781757  0.07648711 0.04533717],positive,0.80168855
France raises concerns over proposed LSE-Deutsche Boerse deal,[0.02178383 0.9306823  0.0475339 ],negative,-0.9088985
Genel Shares Plunge After Tony Hayward's Oil Explorer Cuts Crude Reserves at Core Field,[0.01309788 0.9703935  0.01650869],negative,-0.9572956
LSE-Deutsche Boerse merger would signal end to exchange mega-deals,[0.07747647 0.49885315 0.42367035],negative,-0.42137668
Sports Direct boss Mike Ashley summoned to Westminster for questioning over the treatment of workers,[0.03960684 0.7976538  0.16273943],negative,-0.758047
Diageo receives reports from United Spirits on financial irregularities involving ...,[0.01612007 0.90379953 0.0800804 ],negative,-0.88767946
Industry NewsWood Group wins multi-million dollar contract with BP,[0.85546356 0.05946424 0.0850722 ],positive,0.79599935
"Centrica extends gas deals with Gazprom, Statoil",[0.8668682  0.02831047 0.1048213 ],positive,0.8385577
Legal & General arm buys 50 pct stake in MediaCityUK in Manchester,[0.06956176 0.0121317  0.9183065 ],neutral,0.057430062
Sainsbury's pressed to raise bid for Home Retail Group,[0.5541588  0.02150608 0.42433515],positive,0.53265274
"Buffett's Berkshire builds Deere stake, dumps Exxon",[0.03377429 0.60438275 0.36184296],negative,-0.57060844
"Aldi and Lidl expansion plans speed ahead as Tesco, Sainsbury's, Morrisons ...",[0.5778229  0.00869644 0.41348064],positive,0.5691265
Analysis - Copper market may get a 2003-style supply shock from Glencore closures,[0.01538824 0.95843965 0.02617211],negative,-0.9430514
Tesco share price: Korean currency slide may hit Homeplus sale plans,[0.01123674 0.9681443  0.020619  ],negative,-0.9569076
AstraZeneca cancer drug may not be so fast getting to market,[0.06816015 0.04758903 0.8842508 ],neutral,0.020571124
Tullow Oil Suspends Dividend Amid Oil Price Fall,[0.01584424 0.95385456 0.03030125],negative,-0.93801033
UPDATE 3-Barclays sells Italian branches to Mediobanca at a loss,[0.14614505 0.020219   0.8336359 ],neutral,0.12592605
Diageo Shares Surge on Report of Possible Takeover by Lemann,[0.4669679  0.4582239  0.07480816],positive,0.008744001
"Aviva, Friends Life top forecasts ahead of 5.6 billion pound merger",[0.5655779  0.0517785  0.38264352],positive,0.5137994
Friends Life lifts profits 38% and hikes divi ahead of proposed Aviva takeover,[0.5652812  0.36382335 0.0708954 ],positive,0.20145786
Centrica suffers protest from shareholders over pay,[0.02228472 0.92932236 0.04839295],negative,-0.9070376
Google Fiber to buy Webpass for big city Internet service,[0.13639267 0.00888785 0.8547195 ],neutral,0.12750483
Is It Worth Investing In Tesco PLC And Prudential plc Now?,[0.04928302 0.00956194 0.941155  ],neutral,0.03972108
2 Turnaround Buys For 2016? BHP Billiton plc And Home Retail Group Plc,[0.1116933  0.00900872 0.879298  ],neutral,0.10268458
Halfords appoints Jonny Mason as new CFO,[0.05877463 0.04787894 0.8933464 ],neutral,0.010895688
UPDATE 5-Buffett pays high price for Precision Castparts,[0.86978424 0.01245308 0.11776271],positive,0.85733116
Experian says receives class actions related to T-Mobile breach,[0.04045121 0.35040253 0.60914624],neutral,-0.3099513
Market Report: Aviva tops the market as traders approve of its choice of Friends,[0.84751904 0.02598895 0.12649207],positive,0.8215301
IAG closes in on Aer Lingus with increased offer,[0.32277188 0.08602364 0.59120446],neutral,0.23674823
GKN to buy Fokker Technologies for 706 mln euros,[0.07117859 0.00800933 0.9208121 ],neutral,0.06316926
UPDATE 1-Shire steps up drive to get Baxalta talking after $30 bln bid,[0.8534507  0.01898916 0.12756014],positive,0.83446157
Pearson in Talks to Sell Its Stake in the Economist Group,[0.04906305 0.0258754  0.9250615 ],neutral,0.023187656
CompaniesTesco sheds Harris & Hoole coffee shops,[0.08550453 0.07155276 0.84294266],neutral,0.013951771
REFILE-BP agrees UK gas pipeline stake sale to infrastructur,[0.51032686 0.01512402 0.4745491 ],positive,0.49520284
"BHP Billiton slashes dividend, posts $5.67 billion net loss",[0.01613917 0.9609807  0.02288016],negative,-0.94484156
"StanChart capital raising would be ""major surprise"" -investor Aberdeen",[0.17857127 0.01459072 0.806838  ],neutral,0.16398054
Why I Would Put J Sainsbury plc In My Trolley Before Wm Morrison Supermarkets ...,[0.04678788 0.02617124 0.92704093],neutral,0.020616649
Glaxo Sees Hope for Respiratory Drugs as Earnings Beat Estimates,[0.8733661  0.02070486 0.10592905],positive,0.85266125
Peroni and Grolsch put up for sale as AB InBev plans acquisition of SABMiller,[0.06124056 0.02252483 0.9162346 ],neutral,0.038715728
BRIEF-Aviva aims to increase dividend pay-out ratio to 50 pct in 2017,[0.9239429  0.01121882 0.0648383 ],positive,0.9127241
Direct Line rings up higher profit,[0.7996639  0.10619549 0.0941406 ],positive,0.6934684
Jim Armitage: Barclays boss Jes Staley steps up to the plate with post-Leave positivity,[0.41867056 0.02850903 0.5528204 ],neutral,0.39016154
AstraZeneca sells rights to anaesthetics to South Africa's Aspen,[0.04458041 0.00644604 0.94897354],neutral,0.038134363
GE to Sell Majority Stake in Bank BPH's Core Bank to Alior Bank,[0.02395569 0.01802853 0.95801574],neutral,0.005927166
StanChart and RBS struggle in Bank of England stress tests,[0.02415469 0.9154527  0.06039254],negative,-0.89129806
Antofagasta Sees Lower Cash Costs In 2015 - Quick Facts,[0.8611215  0.0214798  0.11739878],positive,0.8396417
NPS prospects dependent on drug approval,[0.02170729 0.0257012  0.9525915 ],neutral,-0.00399391
Priceline's stock jumps to new high for the year after Barclays upgrade,[0.885454   0.05656073 0.05798521],positive,0.82889324
Tesco leads leap in FTSE 100; Marks & Spencer drops,[0.80121887 0.07374106 0.12504   ],positive,0.7274778
Tesco UK personnel director quits supermarket,[0.02481379 0.9016725  0.07351372],negative,-0.8768587
Royal Bank of Scotland fortunes ebbed and flowed under 3 chiefs,[0.04900152 0.8168755  0.13412301],negative,-0.767874
Exxon Beaumont CDU overhaul to be slowed by accident: sources,[0.03968894 0.6967994  0.2635116 ],negative,-0.65711045
TalkTalk hires BAE Systems to investigate cyber attack,[0.07964907 0.38602638 0.5343245 ],neutral,-0.30637732
Valeant Said to Name New CEO With Pearson Still Hospitalized,[0.05229816 0.00970914 0.93799275],neutral,0.042589024
ITV to pursue takeover of Canada's Entertainment One: Bloomberg,[0.07773528 0.00555799 0.9167067 ],neutral,0.07217729
Barclays appoints JPMorgan's Paul Compton as new COO,[0.05247476 0.01358924 0.93393594],neutral,0.03888552
Rio Approves $5.3 Billion Oyu Tolgoi Copper Mine Expansion,[0.8203662  0.02403603 0.15559772],positive,0.79633015
Weir Group sees continued fall in orders from oil and gas business,[0.01097354 0.97709596 0.0119305 ],negative,-0.9661224
New BG Group CEO Helge Lund Starts Earlier Than Expected,[0.08530365 0.17314646 0.74154985],neutral,-0.08784281
"BHP, Residents Brace as Cyclone Stan Nears Australian Coast",[0.02393752 0.9157686  0.0602939 ],negative,-0.8918311
Glaxo's ViiV Healthcare Signs China Manufacturing Deal With Desano,[0.84516907 0.02184508 0.13298588],positive,0.82332397
"Barclays brands financier Amanda Staveley's $1bn claim as ""misconceived""",[0.02033332 0.91464347 0.06502318],negative,-0.8943101
"GlaxoSmithKline rebound gathering pace, says outgoing CEO",[0.8772425  0.05203044 0.07072699],positive,0.82521206
AB InBev to sell more SAB assets as seeks EU deal approval,[0.22170068 0.01126632 0.767033  ],neutral,0.21043436
UK government cuts stake in Lloyds to below 11 percent,[0.02950203 0.93540573 0.03509226],negative,-0.9059037
Morrisons store closures: 900 jobs to go as 11 branches are closed due to ...,[0.00912063 0.9703581  0.02052123],negative,-0.96123743
BP chairman defends CEO Bob Dudley's pay increase,[0.03207944 0.9141093  0.0538113 ],negative,-0.88202983
Profits Fall 25% At Standard Chartered PLC: Should You Buy Or Sell?,[0.02280577 0.87972534 0.09746884],negative,-0.8569196
SAB's Chairman Digs In With Board Divided on InBev Offer,[0.18105695 0.12306625 0.6958768 ],neutral,0.0579907
Aviva Fined $27 Million by U.K. Regulator Over Fee Failings,[0.01340045 0.960697   0.02590258],negative,-0.94729656
"Whitbread Profit Up As Sales Continue To Rise, Looking For New CEO",[0.9002329  0.05903045 0.04073666],positive,0.84120244
Persimmon shares nudge higher as housebuilder sees strong 2014,[0.8587904  0.07949511 0.06171445],positive,0.77929527
UPDATE 1-BG Group's record output limits oil price fallout,[0.01649959 0.9536047  0.02989561],negative,-0.9371051
Standard Life share price: Group gets approval to hike stake in India JV,[0.9001624  0.02079032 0.07904726],positive,0.87937206
Tesco Mobile is offering you cash back in exchange for looking at ads,[0.13272846 0.01336224 0.8539093 ],neutral,0.11936621
"Wolseley profit up 18%, warns on revenue growth",[0.86443216 0.10085383 0.03471397],positive,0.7635783
ITV share price: Group mulls takeover of Canada's Entertainment One,[0.03398703 0.10173398 0.864279  ],neutral,-0.067746945
Blueprint Receives FDA Nod To Proceed With Clinical Trials For 2 Drug ...,[0.8267622  0.00820978 0.16502799],positive,0.81855243
SABMiller buys Meantime to quench thirst for craft beer,[0.18847853 0.04568974 0.7658317 ],neutral,0.1427888
"Irish Said Chasing Standard Chartered, RBS as Brexit Vote Nears",[0.09619381 0.14346819 0.76033795],neutral,-0.04727438
"After Barclays and Bank of America, Citigroup has blockchain in sight",[0.02901406 0.03928065 0.93170536],neutral,-0.010266585
US says HSBC must do more to improve compliance,[0.90148556 0.01944344 0.07907099],positive,0.8820421
Carnival Corporation and China Merchants Group Sign Memo of Understanding ...,[0.8127668  0.01997438 0.1672588 ],positive,0.79279244
Staley to face challenges at Barclays,[0.08767071 0.66063714 0.25169212],negative,-0.57296646
GSK aims to file up to 20 new drugs for approval by 2020,[0.08984381 0.00384021 0.906316  ],neutral,0.0860036
British American Tobacco accused of bribing senior politicians to sabotage ...,[0.01589824 0.9185618  0.06553996],negative,-0.9026636
BT finance director Tony Chanmugam to step down,[0.05057951 0.43047673 0.5189437 ],neutral,-0.3798972
AstraZeneca to cut costs but stays silent on M&A talk,[0.44679317 0.34327072 0.20993611],positive,0.10352245
"Buffett's Berkshire builds Deere stake, dumps Exxon",[0.03377429 0.60438275 0.36184296],negative,-0.57060844
Barclays Not Convinced by Gains in South African Stocks: Chart,[0.43488318 0.4162422  0.14887463],positive,0.018640965
5 Years After BP Spill: What's Changed in Offshore Drilling,[0.04658374 0.13208517 0.821331  ],neutral,-0.08550143
AstraZeneca Explores Potential Deal With Acerta for Cancer Drug,[0.19361849 0.00719048 0.79919106],neutral,0.18642801
Tesco sells half of stake in ecommerce site Lazada to Alibaba for Â£90m,[0.0629674  0.06789545 0.86913717],neutral,-0.0049280524
"UK sells more of Lloyds bank stake, 12.5 billion pounds raised so far",[0.40916505 0.04112066 0.54971427],neutral,0.3680444
Hargreaves Lansdown share price falls as costs mount - although pensions ...,[0.01076357 0.97426003 0.01497635],negative,-0.96349645
Meggitt agrees to buy US aerospace component firm for $340 million,[0.53674257 0.01935191 0.44390553],positive,0.51739067
TRLPC - CRH backs Lafarge Holcim asset buy with 6.5 bln euro bridge loan,[0.82157373 0.10536087 0.07306545],positive,0.71621287
Bloomberg buys Barclays' benchmarking business,[0.06221871 0.012041   0.9257403 ],neutral,0.05017771
"Barclays, Deutsche Bank Fight to Lift Profit Just Got Harder",[0.75691015 0.13217235 0.11091753],positive,0.6247378
Royal Bank of Scotland chair hints Brexit turmoil will delay government sale,[0.04178566 0.83970815 0.11850617],negative,-0.7979225
"Sainsbury's, Asda, Tesco and Morrisons will all cut petrol prices as oil falls ...",[0.01476831 0.94642985 0.03880187],negative,-0.93166155
UPDATE 1-Berkshire applies to boost Wells Fargo stake above 10 pct,[0.9200875  0.01407615 0.06583632],positive,0.90601134
Shire Sees Baxalta Deal Closing as Expected After New Rules,[0.08826268 0.04591328 0.86582404],neutral,0.042349406
AstraZeneca heart drug boosted by major clinical trial success,[0.9008731  0.02608634 0.07304045],positive,0.8747868
Shire share price under pressure after $32bn Baxalta deal,[0.03434446 0.9137315  0.05192406],negative,-0.8793871
UK WINNERS & LOSERS: Aviva And Friends Life Lead FTSE 100 Gainers,[0.560136   0.05683105 0.3830329 ],positive,0.50330496
CompaniesGlencore's annual results beat forecasts,[0.4672175  0.45581526 0.07696722],positive,0.011402249
Warren Buffett's Berkshire Hathaway quarterly profit jumps almost one third,[0.59620196 0.30340838 0.10038964],positive,0.29279357
Pfizer to cut 120 jobs with closure of Cambridge R&D centre,[0.01355927 0.9722492  0.01419156],negative,-0.9586899
Sainsbury's says to outperform rivals in tough market,[0.8543727  0.08443102 0.06119632],positive,0.7699417
Centrica share price: British Gas under fire despite 5% price cut,[0.09450891 0.8115645  0.09392668],negative,-0.7170556
RBI surprises Street; Sensex pares gains after hitting mount 30k,[0.65346396 0.23296036 0.11357569],positive,0.42050362
"London open: Taylor Wimpey and Ashtead drive markets higher, Barclays falls",[0.6387384  0.0535716  0.30768996],positive,0.5851668
easyJet leads Britain's FTSE lower as global bond rout resumes,[0.01859539 0.9443353  0.03706928],negative,-0.9257399
AB InBev to Sell SABMiller Stake in China's Snow Beer,[0.03878745 0.06697584 0.8942367 ],neutral,-0.028188385
Merkel's Government Said to Support Deutsche Boerse-LSE Merger,[0.12015159 0.00846176 0.8713866 ],neutral,0.11168983
Tesco share price closes higher as two more directors leave grocer,[0.3345648  0.60282975 0.06260543],negative,-0.26826495
Tesco sells half of stake in ecommerce site Lazada to Alibaba for Â£90m,[0.0629674  0.06789545 0.86913717],neutral,-0.0049280524
UPDATE 5-Barclays Chairman McFarlane axes CEO to speed up strategic change,[0.7571906 0.0247277 0.2180817],positive,0.7324629
"Berkshire Bought Apple Stake at $99.49 a Share, Filing Shows",[0.05272533 0.00605289 0.9412218 ],neutral,0.04667244
Sainsbury CFO Rogers to Replace Home Retail CEO Walden,[0.06167816 0.06489705 0.87342477],neutral,-0.0032188818
UPDATE 1-Lloyds to cut 945 jobs as part of 3-year restructuring plan,[0.01561689 0.9754193  0.00896381],negative,-0.9598024
Copper Prices up on Glencore Cuts to Zinc Supply,[0.18671273 0.73913467 0.07415263],negative,-0.5524219
WPP's Sir Martin Sorrell is highest-paid FTSE 100 chief executive,[0.08956183 0.01856153 0.89187664],neutral,0.07100031
Meggitt plc Crashes 20% On Profit Warning: Is It Now A Buy?,[0.1225405  0.8516407  0.02581889],negative,-0.7291002
UK government cuts stake in Lloyds to below 11 pct,[0.04100796 0.92232555 0.0366665 ],negative,-0.8813176
Passengers rise at EasyJet and Aer Lingus,[0.18290383 0.09914934 0.71794677],neutral,0.08375449
"Sharm el-Sheikh travel disruption: British Airways, EasyJet, Thomson and ...",[0.03302786 0.00655322 0.9604189 ],neutral,0.026474643
"US STOCKS-Wall St rises on Berkshire deal, China stimulus hopes",[0.6638085  0.25131533 0.08487615],positive,0.4124932
Prudential Financial quarterly profit rises 64 pct,[0.6289716  0.26704678 0.10398167],positive,0.3619248
US Seeks Huawei Records on Dealings With Sanctioned Nations,[0.03001391 0.08490583 0.8850802 ],neutral,-0.05489192
Centrica urges policy overhaul as it warns of 'looming gap' in UK energy supplies,[0.13629188 0.78729725 0.07641093],negative,-0.6510054
UPDATE 1-AstraZeneca potassium drug delayed by manufacturing snag,[0.01438393 0.9608722  0.02474385],negative,-0.94648826
Activist Fund TCI Backs German Takeover of London Stock Exchange,[0.09863418 0.46303883 0.43832698],negative,-0.36440465
"Oil majors like Royal Dutch Shell, Chevron, BP fail to find reserves to counter ...",[0.02726496 0.8129475  0.15978757],negative,-0.78568256
Four ex-Barclays bankers sentenced for roles in Libor rate-rigging scandal,[0.0430632  0.8130605  0.14387624],negative,-0.7699973
AB InBev to sell more SAB assets as seeks EU deal approval,[0.22170068 0.01126632 0.767033  ],neutral,0.21043436
Berkshire applies to boost Wells Fargo stake above 10 percent,[0.6923423  0.01487883 0.2927789 ],positive,0.6774635
Tesco leads leap in FTSE 100; Marks & Spencer drops,[0.80121887 0.07374106 0.12504   ],positive,0.7274778
Balfour Beatty plc Set To Reinstate Dividend (And Rival National Grid plc And Centrica PLC Once More?),[0.10234017 0.05261208 0.8450477 ],neutral,0.049728084
"UPDATE: CIB, Legal & General Sell Egyptian Life Joint Venture To AXA",[0.04732789 0.01673546 0.9359366 ],neutral,0.030592429
BG Group appoints new CEO one month early,[0.08717779 0.10506887 0.8077533 ],neutral,-0.01789108
"FDA panel backs Glaxo asthma drug for adults, not adolescents",[0.0729573  0.03809943 0.88894325],neutral,0.034857873
Barclays set to name former JPMorgan banker Staley as new CEO,[0.05059076 0.01183382 0.9375754 ],neutral,0.038756937
Kingfisher share price slides on cost to implement new strategy,[0.02432467 0.9340958  0.0415795 ],negative,-0.90977114
"CompaniesTravis Perkins lifts dividend, earnings rise 15%",[0.7386267  0.17492709 0.08644617],positive,0.5636996
Standard Chartered Shifts Emerging-Markets Strategy After Losses,[0.09101976 0.03146366 0.87751657],neutral,0.059556104
